run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_2a21f2dcffb9,active,H2,PAY_1750a15a1f45,1,1028,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H2,PAY_e9f4ecb8e586,1,500,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H3,PAY_5f7b97657439,3,3824,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H3,PAY_07ea954390b1,3,500,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H4,PAY_43f2c1f924db,5,3055,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H4,PAY_3ecc57f8d9d5,5,500,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H5,PAY_b79c20de82db,7,2465,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H5,PAY_ba385fb5f90a,7,500,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H1,PAY_32ccdf07f34d,9,2126,repaid,0,0,0,no_trade
balanced_active_2a21f2dcffb9,active,H1,PAY_39f2ef01b035,9,500,repaid,0,0,0,no_trade
