run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_5909c9620eb7,active,H2,PAY_2bf0a55d4b3a,1,391,repaid,0,0,0,no_trade
balanced_active_5909c9620eb7,active,H2,PAY_f74dd7b2cce7,1,500,repaid,0,0,0,no_trade
