G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7993092941816953,14375,4419,0,4419,0,1,1,0,2,1,,0,
0,0.5477097667278857,14375,764,0,764,0,3,1,0,2,1,,0,
0,0.8456976478954501,14375,546,0,546,0,5,1,0,2,1,,0,
0,0.5661998459038259,14375,1572,0,1572,0,7,1,0,2,1,,0,
0,0.8785189520815584,14375,7697,0,7697,0,9,1,0,2,1,,0,
