DS_t,agent,day
0,big_mid,1
0,big_short,1
0.10860655737704918,H42,1
0.05874316939890711,H62,1
0,H33,1
0,H63,1
0,H93,1
0.1092896174863388,H72,1
0.05259562841530055,H22,1
0,H13,1
0.08060109289617487,H52,1
0.06557377049180328,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.2766393442622951,H92,1
0,H43,1
0.125,H12,1
0,H83,1
0,H73,1
0.05737704918032787,H32,1
0,H23,1
0.06557377049180328,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.09624292331446217,H65,2
0,H86,2
0.08955223880597014,H55,2
0.15851775604734947,H85,2
0,H16,2
0,big_short,2
0.20123520329387545,H5,2
0.032938754503345345,H45,2
0.05249613998970664,H15,2
0,H36,2
0.0391147709727226,H25,2
0,big_long,2
0.14204837879567678,H35,2
0.07771487390633042,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.11013896037056099,H95,2
0,H56,2
0.019241047568145375,H38,3
0,big_mid,3
0.09780865847140567,H98,3
0,H69,3
0.11063602351683592,H18,3
0,H39,3
0.017637626937466594,H8,3
0,big_short,3
0.04917156600748263,H68,3
0,H49,3
0.23142704436130412,H88,3
0,H59,3
0,H79,3
0.09620523784072689,H78,3
0.09139497594869055,H28,3
0.09460181721004811,H58,3
0,H19,3
0.19187600213789419,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.04772079772079772,H71,4
0,big_mid,4
0.026353276353276354,H51,4
0.14173789173789172,H61,4
0.1225071225071225,H21,4
0.11182336182336182,H11,4
0,big_short,4
0.07478632478632478,H1,4
0,H42,4
0.0868945868945869,H81,4
0,H62,4
0.20156695156695156,H31,4
0,H72,4
0.14814814814814814,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.038461538461538464,H91,4
0,H12,4
0,H32,4
0,H82,4
0.038905775075987845,H64,5
0,big_mid,5
0.2875379939209726,H4,5
0.10455927051671733,H74,5
0,H65,5
0,H55,5
0,H85,5
0.07720364741641338,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.10212765957446808,H24,5
0,H15,5
0.023100303951367782,H14,5
0.03768996960486322,H94,5
0,H25,5
0.08571428571428572,H84,5
0,big_long,5
0,H35,5
0.09179331306990882,H34,5
0,H75,5
0.1513677811550152,H44,5
0,H95,5
0,H38,6
0.08060288335517693,H27,6
0,big_mid,6
0.051769331585845346,H87,6
0,H98,6
0.15006553079947577,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.03407601572739188,H77,6
0,H88,6
0,H78,6
0.15334207077326342,H57,6
0,H28,6
0,H58,6
0,H48,6
0.043905635648754916,H17,6
0,big_long,6
0.05963302752293578,H7,6
0.07142857142857142,H97,6
0.13040629095674966,H37,6
0.22477064220183487,H67,6
0.09310850439882698,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.12756598240469208,H80,7
0,H81,7
0.04325513196480939,H60,7
0,H31,7
0,H41,7
0.026392961876832845,H30,7
0.06524926686217009,H40,7
0,big_long,7
0.14589442815249268,H10,7
0.03372434017595308,H70,7
0,H91,7
0.14076246334310852,H90,7
0.08870967741935484,H20,7
0.23533724340175954,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.08689355539464157,H33,8
0.10065170166545981,H63,8
0,H14,8
0.08979000724112962,H93,8
0.04561911658218682,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.10065170166545981,H53,8
0.10427226647356988,H3,8
0,H44,8
0.06010137581462708,H43,8
0.22013034033309195,H83,8
0.11440984793627806,H73,8
0.0774800868935554,H23,8
0.1319327731092437,H26,9
0.18235294117647058,H66,9
0,H27,9
0,big_mid,9
0.19243697478991598,H86,9
0,H87,9
0.08235294117647059,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.023529411764705882,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.0453781512605042,H46,9
0.06638655462184874,H6,9
0.047058823529411764,H96,9
0,H67,9
0.07058823529411765,H76,9
0,H37,9
0.15798319327731092,H56,9
0,H50,10
0,big_mid,10
0.16265060240963855,H69,10
0.12564543889845095,H39,10
0,big_short,10
0.06884681583476764,H49,10
0,H80,10
0.0387263339070568,H59,10
0.06712564543889846,H79,10
0,H60,10
0.09294320137693632,H19,10
0.04044750430292599,H29,10
0,H30,10
0,H40,10
0.06454388984509467,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.12908777969018934,H89,10
0,H90,10
0,H20,10
0.2099827882960413,H99,10
0,H100,10
