DS_t,agent,day
0,H2,1
0,H23,1
0,H38,1
0.010841654778887305,H57,1
0,H13,1
0,H12,1
0,H28,1
0,H33,1
0.14037089871611982,H42,1
0,H93,1
0.0002853067047075606,H67,1
0,H53,1
0.002282453637660485,H27,1
0.06219686162624822,H92,1
0,H8,1
0.633095577746077,H97,1
0.0048502139800285305,H22,1
0,H18,1
0.0028530670470756064,H7,1
0,H58,1
0,H52,1
0,H72,1
0.0008559201141226819,H77,1
0,H47,1
0,H3,1
0,H63,1
0.0282453637660485,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.053637660485021395,H82,1
0.03537803138373752,H62,1
0.005706134094151213,H37,1
0.019400855920114122,H87,1
0,H48,1
0,H68,1
0,H17,1
0,H78,1
0,H43,1
0,H15,3
0.0028129395218002813,H20,3
0.0046882325363338025,H80,3
0,H16,3
0,H61,3
0,H86,3
0.1631504922644163,H25,3
0.015471167369901548,H85,3
0.007969995311767463,H45,3
0,H65,3
0,H96,3
0.03750586029067042,H60,3
0,H81,3
0,H66,3
0,H71,3
0.08626347866854196,H50,3
0,H75,3
0,H76,3
0,H56,3
0,H6,3
0.0543834974214721,H70,3
0,H91,3
0,H26,3
0.001875293014533521,H100,3
0,H46,3
0.2944210032817628,H55,3
0,H21,3
0,H31,3
0,H51,3
0,H30,3
0.015002344116268168,H40,3
0.22784810126582278,H95,3
0,H41,3
0.027660571964369433,H35,3
0,H11,3
0.017346460384435068,H5,3
0.00046882325363338024,H10,3
0,H36,3
0,H1,3
0.04313173933427098,H90,3
0,H99,5
0.013806706114398421,H23,5
0.22682445759368836,H38,5
0,H49,5
0.05818540433925049,H13,5
0,H28,5
0,H33,5
0.25542406311637084,H93,5
0,H74,5
0.0009861932938856016,H53,5
0.004930966469428008,H8,5
0,H9,5
0,H59,5
0.022682445759368838,H18,5
0,H34,5
0.029585798816568046,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.0019723865877712033,H3,5
0,H89,5
0.01282051282051282,H63,5
0,H4,5
0,H73,5
0,H88,5
0,H14,5
0,H94,5
0,H83,5
0,H98,5
0,H84,5
0,H79,5
0,H48,5
0,H68,5
0,H69,5
0,H78,5
0.3727810650887574,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0,H16,7
0.5066882853668423,H61,7
0.024726388325901905,H86,7
0,H12,7
0,H96,7
0,H42,7
0.00040535062829347385,H81,7
0,H67,7
0,H27,7
0,H92,7
0.0867450344548034,H66,7
0.06323469801378193,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0,H76,7
0.006890960680989056,H56,7
0.0008107012565869477,H6,7
0,H26,7
0.00040535062829347385,H91,7
0,H77,7
0.011349817592217268,H46,7
0,H47,7
0,H32,7
0.1783542764491285,H21,7
0.04904742602351034,H31,7
0.00040535062829347385,H51,7
0,H82,7
0,H62,7
0,H37,7
0,H41,7
0,H87,7
0.032428050263477906,H11,7
0,H17,7
0,H36,7
0.038508309687880014,H1,7
0,H15,9
0,H99,9
0,H20,9
0,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.0011890606420927466,H74,9
0,H60,9
0,H9,9
0.16884661117717004,H59,9
0,H50,9
0.005945303210463734,H34,9
0,H24,9
0,H75,9
0,H70,9
0.12604042806183116,H44,9
0,H100,9
0.4292508917954816,H54,9
0.0011890606420927466,H64,9
0,H39,9
0,H55,9
0,H89,9
0.008323424494649227,H4,9
0.0047562425683709865,H14,9
0,H94,9
0,H30,9
0,H40,9
0,H84,9
0,H95,9
0.0011890606420927466,H79,9
0.0047562425683709865,H69,9
0,H35,9
0,H5,9
0,H19,9
0,H10,9
0,H90,9
0.24851367419738407,H29,9
