DS_t,agent,day
0,H27,1
0,H18,1
0.007242877836793819,H45,1
0,H1,1
0.01521004345726702,H62,1
0.012795750845002415,H63,1
0,H79,1
0.007001448575567359,H41,1
0,H19,1
0,H48,1
0.024384355383872524,H9,1
0.005070014485755674,H34,1
0.006277160791887977,H46,1
0.031144374698213424,H82,1
0.0031385803959439883,H71,1
0,H69,1
0.027281506518590053,H39,1
0.02921294060840174,H47,1
0.0021728633510381457,H8,1
0,H80,1
0,H15,1
0.0045871559633027525,H59,1
0,H60,1
0.00024142926122646064,H57,1
0.03331723804925157,H93,1
0,H25,1
0,H17,1
0.0036214389183969096,H35,1
0,H43,1
0.012795750845002415,H96,1
0,H67,1
0.007001448575567359,H89,1
0.046837276677933366,H32,1
0.021728633510381457,H20,1
0,H38,1
0.02993722839208112,H66,1
0.0045871559633027525,H55,1
0.0021728633510381457,H85,1
0.027281506518590053,H98,1
0.052873008208594884,H16,1
0.020521487204249154,H5,1
0.0009657170449058426,H28,1
0,H30,1
0,H7,1
0,H53,1
0.012312892322549493,H50,1
0,H21,1
0.05408015451472718,H29,1
0.0024142926122646064,H2,1
0,H75,1
0,H83,1
0.040318686624818925,H37,1
0.009657170449058426,H76,1
0,H23,1
0,H65,1
0,H86,1
0.027281506518590053,H87,1
0,H49,1
0,H31,1
0,H36,1
0,H40,1
0.006035731530661516,H52,1
0,H3,1
0.0007242877836793819,H44,1
0,H6,1
0.02245292129406084,H70,1
0.008932882665379043,H73,1
0.028247223563495894,H90,1
0,H99,1
0.01158860453887011,H26,1
0.008208594881699663,H64,1
0.0043457267020762915,H4,1
0.015692901979719943,H51,1
0.013278609367455336,H74,1
0.0226943505552873,H54,1
0,big_short,1
0.028971511347175277,H42,1
0.021487204249154998,H78,1
0,H13,1
0,H72,1
0,H94,1
0,H97,1
0.006518590053114438,H92,1
0,H91,1
0.02221149203283438,H12,1
0,H95,1
0,big_mid,1
0.004104297440849831,H11,1
0.007242877836793819,H81,1
0.020521487204249154,H14,1
0.02607436021245775,H22,1
0,H10,1
0.03790439401255432,H56,1
0.01496861419604056,H61,1
0.00386286817962337,H68,1
0.00748430709802028,H24,1
0,H33,1
0.012312892322549493,H77,1
0,H88,1
0,H58,1
0.021004345726702078,H84,1
0,big_long,1
0.03766296475132786,H100,1
