G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7499263643456977,52000.0,3413,3413,3413,0,1,0,3413,2,1,,1,1
0,0.6981303437209533,52000.0,2699,2699,2699,0,2,0,2699,2,1,,1,1
0,0.5431549044016726,52000.0,1416,1416,1416,0,8,0,1416,2,1,,1,1
0,0.8505294054670762,52000.0,6146,6146,6146,0,9,0,6146,2,1,,1,1
0,0.5298026828099175,52000.0,1323,1323,1323,0,10,0,1323,2,1,,1,1
