DS_t,agent,day
0.05077658303464755,H2,1
0,H23,1
0,H38,1
0.034050179211469536,H57,1
0,H13,1
0.014934289127837515,H12,1
0,H28,1
0,H33,1
0.026284348864994027,H42,1
0,H93,1
0.17084826762246116,H67,1
0,H53,1
0.05316606929510155,H27,1
0.021505376344086023,H92,1
0,H8,1
0.09976105137395459,H97,1
0.027479091995221028,H22,1
0,H18,1
0.06690561529271206,H7,1
0,H58,1
0.04002389486260454,H52,1
0.017323775388291517,H72,1
0.011947431302270013,H77,1
0.015531660692951015,H47,1
0,H3,1
0,H63,1
0.047192353643966546,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.056152927120669056,H82,1
0.03643966547192354,H62,1
0.03524492234169654,H37,1
0.14097968936678615,H87,1
0,H48,1
0,H68,1
0.03345280764635603,H17,1
0,H78,1
0,H43,1
0,H99,3
0.046753246753246755,H23,3
0.03792207792207792,H38,3
0,H49,3
0.0187012987012987,H13,3
0.013506493506493506,H28,3
0.05090909090909091,H33,3
0.022337662337662337,H93,3
0,H74,3
0.05974025974025974,H53,3
0.07324675324675324,H8,3
0,H9,3
0,H59,3
0.08883116883116883,H18,3
0,H34,3
0.10025974025974026,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.03532467532467533,H3,3
0,H89,3
0.027012987012987013,H63,3
0,H4,3
0.08571428571428572,H73,3
0.10701298701298702,H88,3
0,H14,3
0,H94,3
0.024935064935064935,H83,3
0.042077922077922075,H98,3
0,H84,3
0,H79,3
0.022337662337662337,H48,3
0.05142857142857143,H68,3
0,H69,3
0.08051948051948052,H78,3
0.011428571428571429,H43,3
0,H19,3
0,H29,3
0,H15,5
0.08621425522833974,H99,5
0,H20,5
0.026034997865983782,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.026034997865983782,H74,5
0,H60,5
0.06444728979940248,H9,5
0.07981220657276995,H59,5
0,H50,5
0.02390098164746052,H34,5
0.01579172001707213,H24,5
0,H75,5
0,H70,5
0.08664105847204438,H44,5
0,H100,5
0.0017072129748186087,H54,5
0.03627827571489543,H64,5
0.007255655142979087,H39,5
0,H55,5
0.0990183525394793,H89,5
0.061886470337174565,H4,5
0.09005548442168161,H14,5
0.009389671361502348,H94,5
0,H30,5
0,H40,5
0.08578745198463508,H84,5
0,H95,5
0.026888604353393086,H79,5
0.07212974818608621,H69,5
0,H35,5
0,H5,5
0.06828851899274435,H19,5
0,H10,5
0,H90,5
0.03243704652155356,H29,5
0.07268063274903805,H15,7
0.08123129542539546,H20,7
0.05557930739632321,H80,7
0,H16,7
0,H61,7
0,H86,7
0.02821718683197948,H25,7
0.142368533561351,H85,7
0.1115861479264643,H45,7
0.017101325352714837,H65,7
0,H96,7
0.02821718683197948,H60,7
0,H81,7
0,H66,7
0,H71,7
0.10346301838392476,H50,7
0.032492518170158184,H75,7
0,H76,7
0,H56,7
0,H6,7
0.027362120564343735,H70,7
0,H91,7
0,H26,7
0.01966652415562206,H100,7
0,H46,7
0.07139803334758443,H55,7
0,H21,7
0,H31,7
0,H51,7
0.01795639162035058,H30,7
0.0645575032064985,H40,7
0.037195382642154766,H95,7
0,H41,7
0.01923899102180419,H35,7
0,H11,7
0.013253527148353997,H5,7
0.02821718683197948,H10,7
0,H36,7
0,H1,7
0.02821718683197948,H90,7
0,H2,9
0,H57,9
0.04081632653061224,H16,9
0.08343337334933974,H61,9
0.04141656662665066,H86,9
0,H12,9
0.040216086434573826,H96,9
0,H42,9
0.01800720288115246,H81,9
0,H67,9
0,H27,9
0,H92,9
0.035414165666266505,H66,9
0.010804321728691477,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.08883553421368548,H76,9
0.029411764705882353,H56,9
0.07923169267707082,H6,9
0.021608643457382955,H26,9
0.056422569027611044,H91,9
0,H77,9
0.06722689075630252,H46,9
0,H47,9
0,H32,9
0.026410564225690276,H21,9
0.055222088835534214,H31,9
0.046218487394957986,H51,9
0,H82,9
0,H62,9
0,H37,9
0.10024009603841537,H41,9
0,H87,9
0.01920768307322929,H11,9
0,H17,9
0.042617046818727494,H36,9
0.09723889555822329,H1,9
