run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_3f77a3bc31aa,active,0,200,80,80,40,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_3f77a3bc31aa,active,1,100,20,80,0,26554.65000000000014999999999,0.003765818792565520518445062584
