G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.561084794411025,52250,741,741,741,0,1,0,741,2,1,,1,1
0,0.9727678380386618,52250,507,507,507,0,3,0,507,2,1,,1,1
0,0.5678180478065868,52250,1583,1583,1583,0,5,0,1583,2,1,,1,1
0,0.8064598480073472,52250,4606,4606,4606,0,7,0,4606,2,1,,1,1
0,0.8764732230340696,52250,7560,7560,7560,0,9,0,7560,2,1,,1,1
