DS_t,agent,day
0,H2,1
0.06004833612195575,H49,1
0,H16,1
0.0005577244841048522,H61,1
0,H86,1
0.0009295408068414204,H85,1
0,H93,1
0,H9,1
0,H59,1
0,H34,1
0,H24,1
0.011154489682097044,H75,1
0,H56,1
0,H6,1
0,H44,1
0.002230897936419409,H32,1
0.0594906116378509,H14,1
0,H83,1
0.0007436326454731362,H30,1
0.01412902026398959,H98,1
0,H62,1
0.04852203011712214,H68,1
0.02379624465514036,H10,1
0.0619074177356386,H1,1
0.017661275329986986,H20,1
0,H57,1
0.011154489682097044,H45,1
0.006320877486521658,H33,1
0.047778397471649005,H65,1
0,H8,1
0,H66,1
0,H50,1
0,H97,1
0.03755344859639338,H58,1
0,H76,1
0,H91,1
0.043688417921546756,H47,1
0.03606618330544711,H55,1
0,H39,1
0,H3,1
0,H31,1
0,H88,1
0.014686744748094442,H82,1
0,H37,1
0,H41,1
0,H78,1
0.0016731734523145567,H43,1
0.02974530581892545,H36,1
0,H29,1
0.007622234616099646,H99,1
0.03997025469418108,H23,1
0,H13,1
0.01821899981409184,H12,1
0.007064510131994795,H42,1
0,H60,1
0,H67,1
0.0042758877114705334,H53,1
0.01970626510503811,H27,1
0.0039040713887339654,H92,1
0.00018590816136828406,H22,1
0,H18,1
0,H52,1
0,H72,1
0.012269938650306749,H77,1
0,H100,1
0,H46,1
0.002044989775051125,H54,1
0.012455846811675032,H89,1
0.05818925450827291,H4,1
0.019520356943669825,H51,1
0.0081799591002045,H73,1
0,H94,1
0.010596765197992191,H84,1
0.041457519985127346,H95,1
0.002230897936419409,H79,1
0,H69,1
0.04257296895333705,H87,1
0,H11,1
0,H90,1
0,H15,1
0.022308979364194088,H38,1
0.04926566276259528,H80,1
0,H25,1
0.01691764268451385,H28,1
0,H96,1
0,H74,1
0,H81,1
0.0013013571295779885,H71,1
0.023238520171035507,H7,1
0,H26,1
0,H70,1
0,H64,1
0.01375720394125302,H63,1
0,H21,1
0.019892173266406396,H40,1
0,H48,1
0,H35,1
0,H5,1
0.007436326454731363,H17,1
0.005577244841048522,H19,1
