DS_t,agent,day
0.05916927899686521,H2,1
0,H23,1
0,H38,1
0.016065830721003135,H57,1
0,H13,1
0.0822884012539185,H12,1
0,H28,1
0,H33,1
0.08503134796238244,H42,1
0,H93,1
0.026253918495297807,H67,1
0,H53,1
0.0438871473354232,H27,1
0.09404388714733543,H92,1
0,H8,1
0.047021943573667714,H97,1
0.05446708463949843,H22,1
0,H18,1
0.04114420062695925,H7,1
0,H58,1
0.06857366771159874,H52,1
0.07601880877742946,H72,1
0.015282131661442006,H77,1
0.07288401253918496,H47,1
0,H3,1
0,H63,1
0.04075235109717868,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.034482758620689655,H82,1
0.030564263322884012,H62,1
0.034482758620689655,H37,1
0.03761755485893417,H87,1
0,H48,1
0,H68,1
0.039968652037617555,H17,1
0,H78,1
0,H43,1
0,H99,3
0.07602339181286549,H23,3
0.1111111111111111,H38,3
0,H49,3
0.021796916533758637,H13,3
0.011164274322169059,H28,3
0.07177033492822966,H33,3
0.023391812865497075,H93,3
0,H74,3
0.044125465178096755,H53,3
0.012759170653907496,H8,3
0,H9,3
0,H59,3
0.07017543859649122,H18,3
0,H34,3
0.03561935140882509,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.009037745879851143,H3,3
0,H89,3
0.029771398192450824,H63,3
0,H4,3
0.06964380648591174,H73,3
0.07177033492822966,H88,3
0,H14,3
0,H94,3
0.01701222753854333,H83,3
0.12440191387559808,H98,3
0,H84,3
0,H79,3
0.13078149920255183,H48,3
0.014885699096225412,H68,3
0,H69,3
0.007442849548112706,H78,3
0.04731525784157363,H43,3
0,H19,3
0,H29,3
0,H15,5
0.04752851711026616,H99,5
0,H20,5
0.016476552598225603,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.034220532319391636,H74,5
0,H60,5
0.050697084917617236,H9,5
0.0076045627376425855,H59,5
0,H50,5
0.01394169835234474,H34,5
0.041191381495564006,H24,5
0,H75,5
0,H70,5
0.06780735107731306,H44,5
0,H100,5
0.13751584283903676,H54,5
0.022179974651457542,H64,5
0.031051964512040557,H39,5
0,H55,5
0.031685678073510776,H89,5
0.048162230671736375,H4,5
0.022813688212927757,H14,5
0.07097591888466413,H94,5
0,H30,5
0,H40,5
0.13054499366286437,H84,5
0,H95,5
0.024081115335868188,H79,5
0.08365019011406843,H69,5
0,H35,5
0,H5,5
0.10266159695817491,H19,5
0,H10,5
0,H90,5
0.015209125475285171,H29,5
0.025468524747717443,H15,7
0.04084574723690534,H20,7
0.04757328207592504,H80,7
0,H16,7
0,H61,7
0,H86,7
0.04997597308986065,H25,7
0.013935607880826525,H85,7
0.03748197981739548,H45,7
0.03363767419509851,H65,7
0,H96,7
0.11436809226333494,H60,7
0,H81,7
0,H66,7
0,H71,7
0.11629024507448342,H50,7
0.024987986544930323,H75,7
0,H76,7
0,H56,7
0,H6,7
0.03267659778952427,H70,7
0,H91,7
0,H26,7
0.05862566074002883,H100,7
0,H46,7
0.010571840461316675,H55,7
0,H21,7
0,H31,7
0,H51,7
0.05045651129264776,H30,7
0.06102835175396444,H40,7
0.04132628543969245,H95,7
0,H41,7
0.017299375300336376,H35,7
0,H11,7
0.16098029793368573,H5,7
0.014416146083613647,H10,7
0,H36,7
0,H1,7
0.048053820278712155,H90,7
0,H2,9
0,H57,9
0.03062869425040301,H16,9
0.05642127888232133,H61,9
0.032240730789897906,H86,9
0,H12,9
0.037614185921547555,H96,9
0,H42,9
0.07737775389575496,H81,9
0,H67,9
0,H27,9
0,H92,9
0.0800644814615798,H66,9
0.04083825900053734,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.05749596990865126,H76,9
0.04406233207952714,H56,9
0.1305749596990865,H6,9
0.018807092960773777,H26,9
0.0032240730789897904,H91,9
0,H77,9
0.06179473401397098,H46,9
0,H47,9
0,H32,9
0.026329930145083287,H21,9
0.09887157442235357,H31,9
0.022568511552928532,H51,9
0,H82,9
0,H62,9
0,H37,9
0.00967221923696937,H41,9
0,H87,9
0.07522837184309511,H11,9
0,H17,9
0.026329930145083287,H36,9
0.06985491671144546,H1,9
