run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_4aa59dee687b,active,0,200,80,80,40,22124.99999999999999999999999,0.009039548022598870056497175145
balanced_active_4aa59dee687b,active,1,100,40,60,0,27964.69999999999999999999999,0.003575936806044763576938068352
