run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_5afdb1fc83d0,active,0,200,80,80,40,39375.00000000000015000000001,0.005079365079365079345729402871
balanced_active_5afdb1fc83d0,active,1,160,40,120,0,39367.20000000000015000000001,0.004064297181409904676744991332
