DS_t,agent,day
0,H38,1
0.03247970018738289,H27,1
0,big_mid,1
0.02560899437851343,H87,1
0,H98,1
0,H18,1
0.146158650843223,H62,1
0,H63,1
0,H28,1
0.056527170518425984,H22,1
0,H48,1
0.03716427232979388,H52,1
0.06246096189881324,H7,1
0,H53,1
0,H3,1
0,H73,1
0.04840724547158026,H82,1
0.07682698313554029,H47,1
0,big_short,1
0,H8,1
0.028107432854465958,H42,1
0,H68,1
0.06777014366021236,H77,1
0,H33,1
0,H88,1
0,H78,1
0.03685196752029981,H57,1
0.11024359775140537,H72,1
0,H93,1
0,H13,1
0,H58,1
0.01811367895065584,H2,1
0.06683322923173017,H17,1
0,big_long,1
0.017801374141161775,H97,1
0.030605871330418487,H92,1
0,H43,1
0.024984384759525295,H12,1
0.04903185509056839,H67,1
0,H83,1
0.033728919425359154,H37,1
0.030293566520924423,H32,1
0,H23,1
0.015347052668294385,H38,3
0,big_mid,3
0.09487268922218346,H98,3
0.07464248343215905,H18,3
0,H49,3
0.03767003836763167,H63,3
0,H79,3
0,H14,3
0.013603069410533658,H28,3
0,H19,3
0.057900244157656086,H48,3
0,H9,3
0,H34,3
0.08580397628182769,H53,3
0.016742239274502965,H3,3
0,H44,3
0.0572026508545518,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.031042901988140914,H8,3
0.028950122078828043,H68,3
0,H24,3
0.0565050575514475,H33,3
0.05266829438437391,H88,3
0,H59,3
0.07603767003836763,H78,3
0.046041158004883155,H93,3
0.03767003836763167,H13,3
0.0355772584583188,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.12731077781653297,H43,3
0.021625392396232995,H83,3
0,H89,3
0.03278688524590164,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.038911845730027546,H49,5
0.03546831955922865,H79,5
0.03753443526170799,H14,5
0,H95,5
0.05991735537190083,H19,5
0,H30,5
0,H40,5
0.026170798898071626,H9,5
0.0168732782369146,H34,5
0.15392561983471073,H44,5
0,H10,5
0,H70,5
0,H90,5
0.0540633608815427,H99,5
0,H50,5
0.028236914600550965,H64,5
0.027892561983471075,H4,5
0.07713498622589532,H74,5
0.0168732782369146,H69,5
0.15633608815426997,H54,5
0.0540633608815427,H39,5
0,big_short,5
0.0337465564738292,H24,5
0,H80,5
0.025137741046831957,H59,5
0,H15,5
0,H60,5
0.06990358126721763,H29,5
0.013429752066115703,H94,5
0,H25,5
0.05509641873278237,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.01928374655647383,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.04396694214876033,H65,7
0,H86,7
0.0803305785123967,H55,7
0.07140495867768595,H85,7
0,H16,7
0,H11,7
0.024132231404958678,H5,7
0.05652892561983471,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.04694214876033058,H30,7
0.016198347107438015,H40,7
0,H46,7
0.01256198347107438,H10,7
0.06776859504132231,H70,7
0,H6,7
0.036694214876033054,H90,7
0,H56,7
0.03834710743801653,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.040991735537190085,H80,7
0.06644628099173554,H15,7
0.030082644628099172,H60,7
0.04330578512396694,H25,7
0,big_long,7
0.06115702479338843,H35,7
0.08297520661157025,H75,7
0.03140495867768595,H20,7
0,H91,7
0,H96,7
0,H76,7
0.07404958677685951,H95,7
0.07471074380165289,H100,7
0.13685636856368563,H66,9
0,H27,9
0,big_mid,9
0.020663956639566397,H86,9
0,H87,9
0.04065040650406504,H16,9
0.03895663956639566,H11,9
0.0521680216802168,H1,9
0.028794037940379404,H81,9
0,H62,9
0.04878048780487805,H31,9
0.051490514905149054,H41,9
0.017615176151761516,H36,9
0,H22,9
0,H52,9
0,H7,9
0.029132791327913278,H46,9
0.11077235772357724,H6,9
0.03421409214092141,H56,9
0.031504065040650404,H26,9
0.04200542005420054,H71,9
0,H82,9
0.04708672086720867,H51,9
0.07215447154471545,H61,9
0.025067750677506776,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.04708672086720867,H91,9
0.0260840108401084,H96,9
0,H67,9
0.0989159891598916,H76,9
0,H37,9
0,H32,9
