run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b6584da35516,active,H2,PAY_6737d51a0c70,1,1821,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H2,PAY_e99646e6ce7a,1,500,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H3,PAY_6520c7aaf506,3,1891,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H3,PAY_3ff728ff9a1e,3,500,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H4,PAY_e0d110cafa22,5,2393,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H4,PAY_1282afbd02e7,5,500,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H5,PAY_bce0dcd10205,7,2086,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H5,PAY_765a5d21eb8c,7,500,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H1,PAY_1a5fcc156762,9,4306,repaid,0,0,0,no_trade
balanced_active_b6584da35516,active,H1,PAY_f0d35c5508b6,9,500,repaid,0,0,0,no_trade
