G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6876107566980172,27250,2581,2581,2581,0,1,0,2581,2,1,,1,1
0,0.7971876548240905,27250,4366,4366,4366,0,3,0,4366,2,1,,1,1
0,0.988142714290796,27250,503,503,503,0,5,0,503,2,1,,1,1
0,0.7672612915328154,27250,3719,3719,3719,0,7,0,3719,2,1,,1,1
0,0.7728883254772347,27250,3828,3828,3828,0,9,0,3828,2,1,,1,1
