G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.661966560120853,25598.0,2321,2321,2321,0,1,0,2321,2,1,,1,1
0,0.564873725372692,25598.0,1563,1563,1563,0,3,0,1563,2,1,,1,1
0,0.6957805944996235,25598.0,2672,2672,2672,0,5,0,2672,2,1,,1,1
0,0.8221816501815292,25598.0,5069,5069,5069,0,7,0,5069,2,1,,1,1
0,0.7474758350722752,25598.0,3373,3373,3373,0,9,0,3373,2,1,,1,1
