G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5770150104306769,17594,1646,1646,1646,0,1,0,1646,2,1,,1,1
0,0.7863801874366001,17594,4112,0,4112,0,3,1,0,2,1,,0,
0,0.5320485397850769,17594,1339,0,1339,0,5,1,0,2,1,,0,
0,0.805084949957034,17594,4569,0,4569,0,7,1,0,2,1,,0,
0,0.744852919108822,17594,3331,0,3331,0,9,1,0,2,1,,0,
