DS_t,agent,day
0,big_mid,1
0,big_short,1
0.12048894062863795,H42,1
0.12630966239813737,H62,1
0,H33,1
0,H63,1
0,H93,1
0.10360884749708964,H72,1
0.09138533178114086,H22,1
0,H13,1
0.09720605355064028,H52,1
0.10069848661233993,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.042491268917345754,H92,1
0,H43,1
0.1169965075669383,H12,1
0,H83,1
0,H73,1
0.07334109429569266,H32,1
0,H23,1
0.12747380675203726,H82,1
0.10726887791107975,H71,2
0,big_mid,2
0.0748059280169372,H51,2
0.07974594213126324,H61,2
0.15172900494001412,H21,2
0.08327452364149612,H11,2
0,big_short,2
0.053634438955539876,H1,2
0,H42,2
0.12067748764996472,H81,2
0,H62,2
0.10444601270289344,H31,2
0,H72,2
0.06916019760056458,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.155257586450247,H91,2
0,H12,2
0,H32,2
0,H82,2
0.06791406791406791,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.06791406791406791,H80,3
0,H81,3
0.13721413721413722,H60,3
0,H31,3
0,H41,3
0.0693000693000693,H30,3
0.0887040887040887,H40,3
0,big_long,3
0.10325710325710326,H10,3
0.12058212058212059,H70,3
0,H91,3
0.05544005544005544,H90,3
0.15246015246015246,H20,3
0.13721413721413722,H100,3
0,H50,4
0,big_mid,4
0.0640176600441501,H69,4
0.07505518763796909,H39,4
0,big_short,4
0.1008094186902134,H49,4
0,H80,4
0.059602649006622516,H59,4
0.17660044150110377,H79,4
0,H60,4
0.09565857247976453,H19,4
0.13171449595290655,H29,4
0,H30,4
0,H40,4
0.10743193524650478,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.06622516556291391,H89,4
0,H90,4
0,H20,4
0.12288447387785136,H99,4
0,H100,4
0.1602610587382161,H38,5
0,big_mid,5
0.10732414793328499,H98,5
0,H69,5
0.07034082668600435,H18,5
0,H39,5
0.07179115300942712,H8,5
0,big_short,5
0.07686729514140682,H68,5
0,H49,5
0.07179115300942712,H88,5
0,H59,5
0,H79,5
0.12545322697606962,H78,5
0.0681653372008702,H28,5
0.07324147933284988,H58,5
0,H19,5
0.1747643219724438,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.08920539730134933,H27,6
0,big_mid,6
0.11694152923538231,H87,6
0,H98,6
0.05997001499250375,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.14767616191904048,H77,6
0,H88,6
0,H78,6
0.07946026986506746,H57,6
0,H28,6
0,H58,6
0,H48,6
0.09295352323838081,H17,6
0,big_long,6
0.10344827586206896,H7,6
0.1184407796101949,H97,6
0.09070464767616192,H37,6
0.10119940029985007,H67,6
0.12649700598802396,H26,7
0.08083832335329341,H66,7
0,H27,7
0,big_mid,7
0.08532934131736528,H86,7
0,H87,7
0.07934131736526946,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.1220059880239521,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.09505988023952096,H46,7
0.11751497005988024,H6,7
0.13547904191616766,H96,7
0,H67,7
0.05688622754491018,H76,7
0,H37,7
0.10104790419161677,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.06157354618015964,H65,8
0,H86,8
0.15108323831242873,H55,8
0.0895096921322691,H85,8
0,H16,8
0,big_short,8
0.12428734321550741,H5,8
0.09122006841505131,H45,8
0.06898517673888255,H15,8
0,H36,8
0.12314709236031927,H25,8
0,big_long,8
0.08893956670467502,H35,8
0.10148232611174458,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.09977194982896237,H95,8
0,H56,8
0.0676126878130217,H64,9
0,big_mid,9
0.15692821368948248,H4,9
0.15358931552587646,H74,9
0,H65,9
0,H55,9
0,H85,9
0.06176961602671119,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.09766277128547579,H24,9
0,H15,9
0.09766277128547579,H14,9
0.09599332220367279,H94,9
0,H25,9
0.11435726210350584,H84,9
0,big_long,9
0,H35,9
0.07595993322203673,H34,9
0,H75,9
0.07846410684474124,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.14512922465208747,H33,10
0.08151093439363817,H63,10
0,H14,10
0.12276341948310139,H93,10
0.08697813121272366,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.07455268389662027,H53,10
0.16401590457256462,H3,10
0,H44,10
0.053180914512922464,H43,10
0.0989065606361829,H83,10
0.04721669980119284,H73,10
0.1257455268389662,H23,10
