run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_6137c6b5d7b1,active,H2,PAY_23dd8acce5f0,1,4138,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H2,PAY_dd6fa85f5e25,1,500,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H3,PAY_5ad6e337a64e,3,2043,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H3,PAY_50c102e4a80f,3,500,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H4,PAY_297bb6c9c60c,5,3538,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H4,PAY_918c9b2a36fc,5,500,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H5,PAY_98f004b4b407,7,1063,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H5,PAY_b692aaa73ee1,7,500,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H1,PAY_8e5c95282492,9,1716,repaid,0,0,0,no_trade
balanced_active_6137c6b5d7b1,active,H1,PAY_f39617c00a60,9,500,repaid,0,0,0,no_trade
