G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5061728395061729,17943,1125,1125,1125,0,1,0,1125,2,1,,1,1
0,0.8126783494686718,17943,4780,0,4780,0,3,1,0,2,1,,0,
0,0.6662510638023289,17943,2362,0,2362,0,5,1,0,2,1,,0,
0,0.6643816468450419,17943,2344,0,2344,0,7,1,0,2,1,,0,
0,0.7980736391368188,17943,4388,0,4388,0,9,1,0,2,1,,0,
