run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_7a3ac5e2e33b,active,0,200,80,80,40,22124.99999999999999999999999,0.009039548022598870056497175145
balanced_active_7a3ac5e2e33b,active,1,140,40,100,0,26067.49999999999999999999999,0.005370672293085259422652728495
