DS_t,agent,day
0,H38,1
0.04711647191858274,H27,1
0,big_mid,1
0.036939313984168866,H87,1
0,H98,1
0,H18,1
0.0603090840557859,H62,1
0,H63,1
0,H28,1
0.04711647191858274,H22,1
0,H48,1
0.023369770071617037,H52,1
0.03731624575951753,H7,1
0,H53,1
0,H3,1
0,H73,1
0.02412363362231436,H82,1
0.02412363362231436,H47,1
0,big_short,1
0,H8,1
0.07161703731624576,H42,1
0,H68,1
0.07727101394647569,H77,1
0,H33,1
0,H88,1
0,H78,1
0.05013192612137203,H57,1
0.046362608367885416,H72,1
0,H93,1
0,H13,1
0,H58,1
0.053147380324161324,H2,1
0.058424425179042595,H17,1
0,big_long,1
0.06143987938183189,H97,1
0.0603090840557859,H92,1
0,H43,1
0.04070863173765549,H12,1
0.08820203543158689,H67,1
0,H83,1
0.03430079155672823,H37,1
0.05767056162834527,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.04321808510638298,H65,3
0,H86,3
0.030585106382978722,H55,3
0.046210106382978726,H85,3
0,H16,3
0,H11,3
0.07878989361702128,H5,3
0.0511968085106383,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.04321808510638298,H30,3
0.031914893617021274,H40,3
0,H46,3
0.02992021276595745,H10,3
0.061502659574468085,H70,3
0,H6,3
0.03856382978723404,H90,3
0,H56,3
0.05186170212765957,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.05585106382978723,H80,3
0.0555186170212766,H15,3
0.04222074468085106,H60,3
0.041555851063829786,H25,3
0,big_long,3
0.05452127659574468,H35,3
0.07380319148936171,H75,3
0.07945478723404255,H20,3
0,H91,3
0,H96,3
0,H76,3
0.04022606382978723,H95,3
0.049867021276595744,H100,3
0.060304837640821736,H38,5
0,big_mid,5
0.042080848243870116,H98,5
0.036779324055666,H18,5
0,H49,5
0.09840954274353876,H63,5
0,H79,5
0,H14,5
0.030152418820410868,H28,5
0,H19,5
0.04473161033797217,H48,5
0,H9,5
0,H34,5
0.058979456593770706,H53,5
0.01954937044400265,H3,5
0,H44,5
0.04042412193505633,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.048707753479125246,H8,5
0.03412856196156395,H68,5
0,H24,5
0.04241219350563287,H33,5
0.1096752816434725,H88,5
0,H59,5
0.027170311464546057,H78,5
0.033797216699801194,H93,5
0.07422133863485753,H13,5
0.03744201457919152,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.03412856196156395,H43,5
0.07024519549370443,H83,5
0,H89,5
0.05666003976143141,H23,5
0.03056404556821339,H66,7
0,H27,7
0,big_mid,7
0.041122534037232567,H86,7
0,H87,7
0.035009724923589884,H16,7
0.0486246179494304,H11,7
0.04278966379549875,H1,7
0.041956098916365654,H81,7
0,H62,7
0.07001944984717977,H31,7
0.05418171714365101,H41,7
0.07140872464573493,H36,7
0,H22,7
0,H52,7
0,H7,7
0.02333981661572659,H46,7
0.06807446512920255,H6,7
0.05890525145873854,H56,7
0.03362045012503473,H26,7
0.05279244234509586,H71,7
0,H82,7
0.06362878577382607,H51,7
0.04251180883578772,H61,7
0.0739094192831342,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.08585718255070852,H91,7
0.02917477076965824,H96,7
0,H67,7
0.03250903028619061,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.08161737177087233,H49,9
0.02620741295394983,H79,9
0.041557469112691876,H14,9
0,H95,9
0.04567577686259828,H19,9
0,H30,9
0,H40,9
0.0314488955447398,H9,9
0.02620741295394983,H34,9
0.08311493822538375,H44,9
0,H10,9
0,H70,9
0,H90,9
0.06813927368026956,H99,9
0,H50,9
0.05615874204417821,H64,9
0.07562710595282665,H4,9
0.053912392362411084,H74,9
0.06551853238487458,H69,9
0.06626731561213028,H54,9
0.05204043429427181,H39,9
0,big_short,9
0.04417821040808686,H24,9
0,H80,9
0.040808685885436166,H59,9
0,H15,9
0,H60,9
0.02845376263571696,H29,9
0.02920254586297267,H94,9
0,H25,9
0.04118307749906402,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.04268064395357544,H89,9
0,H20,9
0,H100,9
