DS_t,agent,day
0.09253417455310199,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.10304942166140904,H32,1
0.04942166140904311,H12,1
0,H73,1
0,H83,1
0,H33,1
0.11777076761303891,H42,1
0,H93,1
0,H53,1
0.16298633017875921,H82,1
0.12302839116719243,H92,1
0.050473186119873815,H62,1
0.027339642481598318,H22,1
0,H43,1
0.18401682439537329,H52,1
0.08937960042060988,H72,1
0,H2,2
0.035856573705179286,H61,2
0,H32,2
0.21912350597609562,H31,2
0.10624169986719788,H21,2
0.08764940239043825,H51,2
0,H12,2
0,H42,2
0.035856573705179286,H81,2
0,H82,2
0,H92,2
0,H62,2
0.099601593625498,H41,2
0.11420982735723771,H71,2
0,H22,2
0.028552456839309428,H11,2
0.08167330677290836,H1,2
0,H52,2
0,H72,2
0.19123505976095617,H91,2
0.2148664343786295,H20,3
0.09988385598141696,H100,3
0.11265969802555169,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.2659698025551684,H30,3
0.059233449477351915,H40,3
0.018583042973286876,H60,3
0,H81,3
0,H41,3
0,H71,3
0.06620209059233449,H50,3
0,H91,3
0,H11,3
0.016260162601626018,H10,3
0,H1,3
0.11498257839721254,H90,3
0.0313588850174216,H70,3
0.125,H99,4
0,H20,4
0,H100,4
0,H70,4
0.2623762376237624,H49,4
0,H80,4
0.07301980198019802,H39,4
0.050742574257425746,H89,4
0,H30,4
0,H40,4
0,H60,4
0.06930693069306931,H9,4
0.0297029702970297,H79,4
0.06188118811881188,H69,4
0.11757425742574257,H59,4
0,H50,4
0.06683168316831684,H19,4
0,H10,4
0,H90,4
0.14356435643564355,H29,4
0,H99,5
0.0989522700814901,H38,5
0,H49,5
0,H39,5
0,H89,5
0.06053550640279395,H88,5
0.08614668218859138,H28,5
0.10593713620488941,H98,5
0.02677532013969732,H8,5
0,H9,5
0,H79,5
0.22467986030267753,H48,5
0.11059371362048893,H68,5
0,H69,5
0.1280558789289872,H18,5
0,H59,5
0.13038416763678695,H78,5
0,H19,5
0.027939464493597205,H58,5
0,H29,5
0.0300820419325433,H77,6
0,H38,6
0.07839562443026436,H57,6
0.0674567000911577,H47,6
0,H88,6
0,H28,6
0.04284412032816773,H67,6
0,H98,6
0,H8,6
0.21330902461257975,H27,6
0.11121239744758432,H37,6
0.0674567000911577,H87,6
0,H48,6
0.061075660893345485,H97,6
0,H68,6
0,H18,6
0.10391978122151321,H17,6
0,H78,6
0.22424794895168643,H7,6
0,H58,6
0,H77,7
0.030084235860409144,H46,7
0,H47,7
0,H57,7
0.02527075812274368,H16,7
0.14560770156438027,H86,7
0.044524669073405534,H96,7
0,H67,7
0,H27,7
0.030084235860409144,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.05174488567990373,H36,7
0.14199759326113118,H76,7
0.3237063778580024,H56,7
0.1648616125150421,H6,7
0.0421179302045728,H26,7
0.05717151454363089,H15,8
0,H76,8
0,H46,8
0.04714142427281846,H55,8
0,H16,8
0,H86,8
0.09628886659979939,H25,8
0.07622868605817452,H85,8
0.04513540621865597,H45,8
0.42527582748244735,H65,8
0,H96,8
0.031093279839518557,H95,8
0,H66,8
0.01805416248746239,H35,8
0.01905717151454363,H5,8
0,H36,8
0.18455366098294884,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.010330578512396695,H44,9
0.040289256198347105,H54,9
0.10433884297520661,H64,9
0,H55,9
0,H25,9
0.14772727272727273,H4,9
0.1993801652892562,H14,9
0,H85,9
0.028925619834710745,H94,9
0,H45,9
0,H65,9
0.3574380165289256,H74,9
0.03925619834710744,H84,9
0,H95,9
0,H35,9
0.025826446280991736,H34,9
0,H5,9
0.04648760330578512,H24,9
0,H75,9
0,H44,10
0.04655493482309125,H23,10
0,H54,10
0,H64,10
0.08007448789571694,H3,10
0.0186219739292365,H63,10
0.29608938547486036,H13,10
0,H4,10
0.0260707635009311,H73,10
0,H14,10
0,H94,10
0.006517690875232775,H83,10
0.23277467411545624,H33,10
0.12011173184357542,H93,10
0,H74,10
0.06797020484171322,H53,10
0,H84,10
0,H34,10
0.10521415270018622,H43,10
0,H24,10
