DS_t,agent,day
0,H38,1
0.08620689655172414,H27,1
0,big_mid,1
0.010262725779967159,H87,1
0,H98,1
0,H18,1
0.010673234811165846,H62,1
0,H63,1
0,H28,1
0.12848932676518884,H22,1
0,H48,1
0.010262725779967159,H52,1
0.029967159277504107,H7,1
0,H53,1
0,H3,1
0,H73,1
0.1473727422003284,H82,1
0.010262725779967159,H47,1
0,big_short,1
0,H8,1
0.03571428571428571,H42,1
0,H68,1
0.09441707717569786,H77,1
0,H33,1
0,H88,1
0,H78,1
0.013136288998357963,H57,1
0.010262725779967159,H72,1
0,H93,1
0,H13,1
0,H58,1
0.010262725779967159,H2,1
0.06896551724137931,H17,1
0,big_long,1
0.17364532019704434,H97,1
0.038998357963875206,H92,1
0,H43,1
0.023809523809523808,H12,1
0.06444991789819376,H67,1
0,H83,1
0.02257799671592775,H37,1
0.010262725779967159,H32,1
0,H23,1
0.13711048158640227,H38,3
0,big_mid,3
0.07705382436260623,H98,3
0.03342776203966006,H18,3
0,H49,3
0.007082152974504249,H63,3
0,H79,3
0,H14,3
0.3458923512747875,H28,3
0,H19,3
0.007082152974504249,H48,3
0,H9,3
0,H34,3
0.007082152974504249,H53,3
0.0453257790368272,H3,3
0,H44,3
0.03711048158640227,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.0113314447592068,H8,3
0.014164305949008499,H68,3
0,H24,3
0.01161473087818697,H33,3
0.018413597733711047,H88,3
0,H59,3
0.0073654390934844195,H78,3
0.17960339943342776,H93,3
0.009065155807365438,H13,3
0.0073654390934844195,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.00793201133144476,H43,3
0.008781869688385268,H83,3
0,H89,3
0.027195467422096317,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.03823991618648507,H49,5
0.02357255107386066,H79,5
0.013095861707700367,H14,5
0,H95,5
0.31796752226296493,H19,5
0,H30,5
0,H40,5
0.01676270298585647,H9,5
0.013095861707700367,H34,5
0.013095861707700367,H44,5
0,H10,5
0,H70,5
0,H90,5
0.013095861707700367,H99,5
0,H50,5
0.013095861707700367,H64,5
0.022524882137244632,H4,5
0.05552645364064956,H74,5
0.03876375065479309,H69,5
0.1000523834468308,H54,5
0.10843373493975904,H39,5
0,big_short,5
0.013095861707700367,H24,5
0,H80,5
0.045573598742797275,H59,5
0,H15,5
0,H60,5
0.013095861707700367,H29,5
0.028810895756940808,H94,5
0,H25,5
0.09900471451021477,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.013095861707700367,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.04205522033278479,H65,7
0,H86,7
0.021393307734503566,H55,7
0.004936917169500823,H85,7
0,H16,7
0,H11,7
0.00457121960138965,H5,7
0.19674529164381058,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.00457121960138965,H30,7
0.00457121960138965,H40,7
0,H46,7
0.010970927043335162,H10,7
0.019747668678003292,H70,7
0,H6,7
0.05997440117023222,H90,7
0,H56,7
0.010788078259279577,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.005302614737611995,H80,7
0.08008776741634668,H15,7
0.00457121960138965,H60,7
0.23349789723898337,H25,7
0,big_long,7
0.26878771256171147,H35,7
0.00457121960138965,H75,7
0.012068019747668678,H20,7
0,H91,7
0,H96,7
0,H76,7
0.00457121960138965,H95,7
0.006216858657889925,H100,7
0.08106435643564357,H66,9
0,H27,9
0,big_mid,9
0.01547029702970297,H86,9
0,H87,9
0.01547029702970297,H16,9
0.18378712871287128,H11,9
0.01547029702970297,H1,9
0.01608910891089109,H81,9
0,H62,9
0.01547029702970297,H31,9
0.021658415841584157,H41,9
0.017945544554455444,H36,9
0,H22,9
0,H52,9
0,H7,9
0.01547029702970297,H46,9
0.019801980198019802,H6,9
0.023514851485148515,H56,9
0.01547029702970297,H26,9
0.038366336633663366,H71,9
0,H82,9
0.055074257425742575,H51,9
0.01608910891089109,H61,9
0.01547029702970297,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.01547029702970297,H91,9
0.037747524752475246,H96,9
0,H67,9
0.3650990099009901,H76,9
0,H37,9
0,H32,9
