run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_c96492b7d8fa,active,H2,PAY_1d1a2fd16a68,1,1931,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H2,PAY_424739cce864,1,500,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H3,PAY_cf1b21766618,3,5997,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H3,PAY_191abbb6f0f1,3,500,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H4,PAY_337fea443e2a,5,3786,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H4,PAY_34e02e2d7a2a,5,500,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H5,PAY_4082d6cb662a,7,0,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H5,PAY_74d0a4e721d8,7,500,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H1,PAY_e2611d6ab37d,9,784,repaid,0,0,0,no_trade
balanced_active_c96492b7d8fa,active,H1,PAY_832b30d3f17e,9,500,repaid,0,0,0,no_trade
