G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5636717117508547,14452.0,737,737,737,0,1,0,737,2,1,,1,1
0,0.6578028252966285,14452.0,2282,2282,2282,0,2,0,2282,2,1,,1,1
0,0.500000499001498,14452.0,1001,1001,1001,0,8,0,1001,2,1,,1,1
0,0.5002530099823939,14452.0,978,978,978,0,9,0,978,2,1,,1,1
0,0.9049819965993599,14452.0,9998,0,9998,0,10,1,0,2,1,,0,
