run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_d4f7ad6f5aa7,active,H2,PAY_03cf0d30db8b,1,2710,repaid,0,1,438.40,sell_before
