run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_d4f7ad6f5aa7,active,0,200,80,80,40,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_d4f7ad6f5aa7,active,1,140,40,100,0,21001.40000000000014999999999,0.006666222251849876627275641733
