run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_65292e383d3b,active,H1,PAY_70fcc4bd24e6,1,3520,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H1,PAY_df7974beb306,1,500,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H2,PAY_5ab9e07c9eb1,1,3226,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H2,PAY_4701de946bf6,1,500,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H3,PAY_1670e64b18cf,1,1042,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H3,PAY_fb32ca3970d6,1,500,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H4,PAY_e4ba31a8fd54,1,2335,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H4,PAY_8f902c8a9192,1,500,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H5,PAY_d3b1f1aacc21,1,2374,repaid,0,0,0,no_trade
balanced_active_65292e383d3b,active,H5,PAY_cccdfa4544f6,1,500,repaid,0,0,0,no_trade
