G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8142232006228355,18784,4825,4325,4825,0,1,0.10362694300518134,4325,2,1,,0.8963730569948186,1
0,0.7072055978939109,18784,2807,0,2807,0,2,1,0,2,1,,0,
0,0.7077764795678426,18784,2814,0,2814,0,4,1,0,2,1,,0,
0,0.670240134915325,18784,2401,0,2401,0,5,1,0,2,1,,0,
0,0.6430502974580855,18784,2150,0,2150,0,8,1,0,2,1,,0,
