DS_t,agent,day
0.1100502512562814,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.06984924623115578,H32,1
0.004020100502512563,H12,1
0,H73,1
0,H83,1
0,H33,1
0.05879396984924623,H42,1
0,H93,1
0,H53,1
0.1914572864321608,H82,1
0.24623115577889448,H92,1
0.05025125628140704,H62,1
0.07738693467336684,H22,1
0,H43,1
0.02512562814070352,H52,1
0.16683417085427135,H72,1
0,H2,2
0.052364864864864864,H61,2
0,H32,2
0.013513513513513514,H31,2
0.009290540540540541,H21,2
0.005067567567567568,H51,2
0,H12,2
0,H42,2
0.08192567567567567,H81,2
0,H82,2
0,H92,2
0,H62,2
0.19003378378378377,H41,2
0.04983108108108108,H71,2
0,H22,2
0.22128378378378377,H11,2
0.05574324324324324,H1,2
0,H52,2
0,H72,2
0.32094594594594594,H91,2
0.17560975609756097,H20,3
0.15447154471544716,H100,3
0.022764227642276424,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.011382113821138212,H30,3
0.26666666666666666,H40,3
0.2016260162601626,H60,3
0,H81,3
0,H41,3
0,H71,3
0.0065040650406504065,H50,3
0,H91,3
0,H11,3
0.07642276422764227,H10,3
0,H1,3
0.032520325203252036,H90,3
0.05203252032520325,H70,3
0.3934640522875817,H99,4
0,H20,4
0,H100,4
0,H70,4
0.05359477124183006,H49,4
0,H80,4
0.03529411764705882,H39,4
0.13725490196078433,H89,4
0,H30,4
0,H40,4
0,H60,4
0.10718954248366012,H9,4
0.10980392156862745,H79,4
0.00130718954248366,H69,4
0.0457516339869281,H59,4
0,H50,4
0.1111111111111111,H19,4
0,H10,4
0,H90,4
0.00522875816993464,H29,4
0,H99,5
0.010416666666666666,H38,5
0,H49,5
0,H39,5
0,H89,5
0.16145833333333334,H88,5
0.04861111111111111,H28,5
0.16493055555555555,H98,5
0.024305555555555556,H8,5
0,H9,5
0,H79,5
0.2604166666666667,H48,5
0.16666666666666666,H68,5
0,H69,5
0,H18,5
0,H59,5
0.1440972222222222,H78,5
0,H19,5
0.019097222222222224,H58,5
0,H29,5
0.08085106382978724,H77,6
0,H38,6
0.06443768996960486,H57,6
0.1270516717325228,H47,6
0,H88,6
0,H28,6
0.15319148936170213,H67,6
0,H98,6
0,H8,6
0.14103343465045592,H27,6
0.0060790273556231,H37,6
0.17507598784194528,H87,6
0,H48,6
0.015805471124620062,H97,6
0,H68,6
0,H18,6
0.0851063829787234,H17,6
0,H78,6
0.1513677811550152,H7,6
0,H58,6
0,H77,7
0.09798270893371758,H46,7
0,H47,7
0,H57,7
0.04707012487992315,H16,7
0.024015369836695485,H86,7
0.14697406340057637,H96,7
0,H67,7
0,H27,7
0.15081652257444764,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.09221902017291066,H36,7
0.01921229586935639,H76,7
0.19404418828049952,H56,7
0.01633045148895293,H6,7
0.21133525456292027,H26,7
0.004335260115606936,H15,8
0,H76,8
0,H46,8
0.10404624277456648,H55,8
0,H16,8
0,H86,8
0.02167630057803468,H25,8
0.2543352601156069,H85,8
0.057803468208092484,H45,8
0.10260115606936417,H65,8
0,H96,8
0.11849710982658959,H95,8
0,H66,8
0.2514450867052023,H35,8
0.036127167630057806,H5,8
0,H36,8
0.049132947976878616,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.016697588126159554,H44,9
0.2857142857142857,H54,9
0.19944341372912802,H64,9
0,H55,9
0,H25,9
0.04081632653061224,H4,9
0.05287569573283859,H14,9
0,H85,9
0.1345083487940631,H94,9
0,H45,9
0,H65,9
0.022263450834879406,H74,9
0.06307977736549165,H84,9
0,H95,9
0,H35,9
0.012059369202226345,H34,9
0,H5,9
0.1725417439703154,H24,9
0,H75,9
0,H44,10
0.013513513513513514,H23,10
0,H54,10
0,H64,10
0.07567567567567568,H3,10
0.24864864864864866,H63,10
0.03783783783783784,H13,10
0,H4,10
0.16216216216216217,H73,10
0,H14,10
0,H94,10
0.05405405405405406,H83,10
0.08378378378378379,H33,10
0.15135135135135136,H93,10
0,H74,10
0.002702702702702703,H53,10
0,H84,10
0,H34,10
0.17027027027027028,H43,10
0,H24,10
