G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7012969802674327,8125,2736,0,2736,0,1,1,0,2,1,,0,
0,0.7799772172205174,8125,3973,0,3973,0,2,1,0,2,1,,0,
0,0.6295822328648043,8125,2037,0,2037,0,8,1,0,2,1,,0,
0,0.5005406133436093,8125,1034,0,1034,0,9,1,0,2,1,,0,
0,0.8267194622617907,8125,5218,0,5218,0,10,1,0,2,1,,0,
