run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e1411f3b3902,active,H2,PAY_22e2111b2e11,1,428,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H2,PAY_d62966b46d9a,1,500,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H5,PAY_ff4b310bd5cc,3,2,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H5,PAY_48e15f55603a,3,500,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H3,PAY_34d3e0a85a6f,5,8440,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H3,PAY_9956d58568eb,5,500,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H1,PAY_e0ece51f0161,7,4,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H1,PAY_efb22631d255,7,500,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H4,PAY_de4ff5e73752,9,3624,repaid,0,0,0,no_trade
balanced_active_e1411f3b3902,active,H4,PAY_4c83ed729ed6,9,500,repaid,0,0,0,no_trade
