G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6958682164651321,14572.333333333334,2673,2673,2673,0,1,0,2673,2,1,,1,1
0,0.6536614970084614,14572.333333333334,2244,0,2244,0,3,1,0,2,1,,0,
0,0.7889020958529475,14572.333333333334,4169,0,4169,0,5,1,0,2,1,,0,
0,0.5270374936167731,14572.333333333334,1303,0,1303,0,7,1,0,2,1,,0,
0,0.8065336250964507,14572.333333333334,4608,0,4608,0,9,1,0,2,1,,0,
