DS_t,agent,day
0,big_mid,1
0,big_short,1
0.11458333333333333,H42,1
0.059027777777777776,H62,1
0,H33,1
0,H63,1
0,H93,1
0.09097222222222222,H72,1
0.04027777777777778,H22,1
0,H13,1
0.16875,H52,1
0.09444444444444444,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.11875,H92,1
0,H43,1
0.058333333333333334,H12,1
0,H83,1
0,H73,1
0.10277777777777777,H32,1
0,H23,1
0.15208333333333332,H82,1
0.11303939962476547,H71,2
0,big_mid,2
0.08911819887429644,H51,2
0.043151969981238276,H61,2
0.10553470919324578,H21,2
0.036585365853658534,H11,2
0,big_short,2
0.08395872420262664,H1,2
0,H42,2
0.043151969981238276,H81,2
0,H62,2
0.2049718574108818,H31,2
0,H72,2
0.099906191369606,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.1805816135084428,H91,2
0,H12,2
0,H32,2
0,H82,2
0.07239819004524888,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.11010558069381599,H80,3
0,H81,3
0.033936651583710405,H60,3
0,H31,3
0,H41,3
0.23453996983408748,H30,3
0.06711915535444947,H40,3
0,big_long,3
0.03167420814479638,H10,3
0.0444947209653092,H70,3
0,H91,3
0.11236802413273002,H90,3
0.19306184012066366,H20,3
0.10030165912518854,H100,3
0,H50,4
0,big_mid,4
0.06973058637083994,H69,4
0.07844690966719493,H39,4
0,big_short,4
0.22979397781299524,H49,4
0,H80,4
0.11410459587955626,H59,4
0.043581616481774964,H79,4
0,H60,4
0.07290015847860538,H19,4
0.1347068145800317,H29,4
0,H30,4
0,H40,4
0.07527733755942947,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.061014263074484945,H89,4
0,H90,4
0,H20,4
0.12044374009508717,H99,4
0,H100,4
0.09962264150943397,H38,5
0,big_mid,5
0.10490566037735849,H98,5
0,H69,5
0.1230188679245283,H18,5
0,H39,5
0.040754716981132075,H8,5
0,big_short,5
0.10867924528301887,H68,5
0,H49,5
0.06792452830188679,H88,5
0,H59,5
0,H79,5
0.12452830188679245,H78,5
0.08830188679245284,H28,5
0.04150943396226415,H58,5
0,H19,5
0.20075471698113206,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.19593345656192238,H27,6
0,big_mid,6
0.07208872458410351,H87,6
0,H98,6
0.07270486752926679,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.04066543438077634,H77,6
0,H88,6
0,H78,6
0.08194701170671596,H57,6
0,H28,6
0,H58,6
0,H48,6
0.10289587184226741,H17,6
0,big_long,6
0.20517560073937152,H7,6
0.06715958102279729,H97,6
0.10967344423906346,H37,6
0.051756007393715345,H67,6
0.05271317829457364,H26,7
0.044186046511627906,H66,7
0,H27,7
0,big_mid,7
0.13643410852713178,H86,7
0,H87,7
0.040310077519379844,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.06124031007751938,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.044186046511627906,H46,7
0.15271317829457365,H6,7
0.05503875968992248,H96,7
0,H67,7
0.13333333333333333,H76,7
0,H37,7
0.27984496124031005,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.3711615487316422,H65,8
0,H86,8
0.05540720961281709,H55,8
0.0801068090787717,H85,8
0,H16,8
0,big_short,8
0.03271028037383177,H5,8
0.05473965287049399,H45,8
0.06408544726301736,H15,8
0,H36,8
0.09679572763684913,H25,8
0,big_long,8
0.03204272363150868,H35,8
0.17022696929238984,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.042723631508678236,H95,8
0,H56,8
0.10335386721423682,H64,9
0,big_mid,9
0.13963039014373715,H4,9
0.3134839151266256,H74,9
0,H65,9
0,H55,9
0,H85,9
0.05065023956194387,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.05612594113620808,H24,9
0,H15,9
0.18206707734428473,H14,9
0.04106776180698152,H94,9
0,H25,9
0.049281314168377825,H84,9
0,big_long,9
0,H35,9
0.038329911019849415,H34,9
0,H75,9
0.026009582477754964,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.21155053358443188,H33,10
0.031387319522912745,H63,10
0,H14,10
0.1167608286252354,H93,10
0.2655367231638418,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.07344632768361582,H53,10
0.0834902699309479,H3,10
0,H44,10
0.10420590081607031,H43,10
0.02071563088512241,H83,10
0.03766478342749529,H73,10
0.05524168236032643,H23,10
