DS_t,agent,day
0.0701949860724234,H2,1
0,H23,1
0,H38,1
0.04178272980501393,H57,1
0,H13,1
0.03732590529247911,H12,1
0,H28,1
0,H33,1
0.10306406685236769,H42,1
0,H93,1
0.10083565459610028,H67,1
0,H53,1
0.02395543175487465,H27,1
0.06740947075208914,H92,1
0,H8,1
0.06128133704735376,H97,1
0.025069637883008356,H22,1
0,H18,1
0.052924791086350974,H7,1
0,H58,1
0.05236768802228412,H52,1
0.02116991643454039,H72,1
0.033983286908077996,H77,1
0.019498607242339833,H47,1
0,H3,1
0,H63,1
0.03955431754874652,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.06740947075208914,H82,1
0.06852367688022284,H62,1
0.05125348189415042,H37,1
0.0233983286908078,H87,1
0,H48,1
0,H68,1
0.03899721448467967,H17,1
0,H78,1
0,H43,1
0.025,H15,3
0.028125,H20,3
0.0609375,H80,3
0,H16,3
0,H61,3
0,H86,3
0.0765625,H25,3
0.034375,H85,3
0.046875,H45,3
0.040625,H65,3
0,H96,3
0.018229166666666668,H60,3
0,H81,3
0,H66,3
0,H71,3
0.06510416666666667,H50,3
0.03854166666666667,H75,3
0,H76,3
0,H56,3
0,H6,3
0.035416666666666666,H70,3
0,H91,3
0,H26,3
0.052083333333333336,H100,3
0,H46,3
0.044270833333333336,H55,3
0,H21,3
0,H31,3
0,H51,3
0.0125,H30,3
0.075,H40,3
0.03958333333333333,H95,3
0,H41,3
0.05260416666666667,H35,3
0,H11,3
0.090625,H5,3
0.0984375,H10,3
0,H36,3
0,H1,3
0.06510416666666667,H90,3
0,H99,5
0.02935862691960253,H23,5
0.06458897922312556,H38,5
0,H49,5
0.07362240289069558,H13,5
0.032068654019873535,H28,5
0.04155374887082204,H33,5
0.08672086720867209,H93,5
0,H74,5
0.028455284552845527,H53,5
0.06549232158988257,H8,5
0,H9,5
0,H59,5
0.04652213188798555,H18,5
0,H34,5
0.07588075880758807,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.05374887082204156,H3,5
0,H89,5
0.06142728093947606,H63,5
0,H4,5
0.06820234869015357,H73,5
0.04336043360433604,H88,5
0,H14,5
0,H94,5
0.03839205058717254,H83,5
0.012195121951219513,H98,5
0,H84,5
0,H79,5
0.057362240289069555,H48,5
0.031616982836495035,H68,5
0,H69,5
0.04742547425474255,H78,5
0.04200542005420054,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.0273972602739726,H16,7
0.0319634703196347,H61,7
0.0684931506849315,H86,7
0,H12,7
0.0395738203957382,H96,7
0,H42,7
0.03450025367833587,H81,7
0,H67,7
0,H27,7
0,H92,7
0.061390157280568236,H66,7
0.047691527143581935,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0.0502283105022831,H76,7
0.0563165905631659,H56,7
0.04058853373921867,H6,7
0.025367833587011668,H26,7
0.0943683409436834,H91,7
0,H77,7
0.04058853373921867,H46,7
0,H47,7
0,H32,7
0.04058853373921867,H21,7
0.0487062404870624,H31,7
0.0928462709284627,H51,7
0,H82,7
0,H62,7
0,H37,7
0.025367833587011668,H41,7
0,H87,7
0.11364789446981227,H11,7
0,H17,7
0.0258751902587519,H36,7
0.03450025367833587,H1,7
0,H15,9
0.06195121951219512,H99,9
0,H20,9
0.02975609756097561,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.13121951219512196,H74,9
0,H60,9
0.037073170731707315,H9,9
0.07121951219512195,H59,9
0,H50,9
0.016097560975609757,H34,9
0.02195121951219512,H24,9
0,H75,9
0,H70,9
0.05658536585365854,H44,9
0,H100,9
0.0702439024390244,H54,9
0.023902439024390244,H64,9
0.03170731707317073,H39,9
0,H55,9
0.07170731707317073,H89,9
0.036585365853658534,H4,9
0.03902439024390244,H14,9
0.03951219512195122,H94,9
0,H30,9
0,H40,9
0.06,H84,9
0,H95,9
0.0873170731707317,H79,9
0.04731707317073171,H69,9
0,H35,9
0,H5,9
0.04780487804878049,H19,9
0,H10,9
0,H90,9
0.01902439024390244,H29,9
