DS_t,agent,day
0.0022227514487576407,H27,1
0.0019845995078193223,H18,1
0,H45,1
0,H1,1
0.0007144558228149559,H62,1
0.0023021354290704136,H63,1
0,H79,1
0,H41,1
0.010319917440660475,H19,1
0.016035564023180123,H48,1
0,H9,1
0,H34,1
0,H46,1
0.003334127173136461,H82,1
0,H71,1
0.0019845995078193223,H69,1
0.0019845995078193223,H39,1
0.008573469873779471,H47,1
0.01127252520441375,H8,1
0.0030165912518853697,H80,1
0.01540049218067794,H15,1
0.004604270858140827,H59,1
0,H60,1
0.00015876796062554578,H57,1
0,H93,1
0.006271334444709058,H25,1
0.0019845995078193223,H17,1
0.0011907597046915933,H35,1
0.003492895133762007,H43,1
0,H96,1
0.03985075811701199,H67,1
0.003413511153449234,H89,1
0.00635071842502183,H32,1
0,H20,1
0,H38,1
0.0019845995078193223,H66,1
0.02318012225132968,H55,1
0,H85,1
0.007938398031277289,H98,1
0,H16,1
0,H5,1
0.0017464475668810034,H28,1
0,H30,1
0.0019845995078193223,H7,1
0.0018258315471937764,H53,1
0,H50,1
0.0015082956259426848,H21,1
0.043661189172025085,H29,1
0,H2,1
0.017543859649122806,H75,1
0.0046836548384536,H83,1
0.027069937286655552,H37,1
0.12487100103199174,H76,1
0,H23,1
0.0019845995078193223,H65,1
0.0006350718425021831,H86,1
0.0017464475668810034,H87,1
0.004207350956576963,H49,1
0,H31,1
0.0019845995078193223,H36,1
0.01381281257442248,H40,1
0.0021433674684448677,H52,1
0.019369691196316582,H3,1
0.04199412558545686,H44,1
0.0009526077637532746,H6,1
0.06199888862427562,H70,1
0,H73,1
0.0046836548384536,H90,1
0,H99,1
0,H26,1
0.0016670635865682305,H64,1
0.03008652853854092,H4,1
0.0019845995078193223,H51,1
0.0030165912518853697,H74,1
0.0019845995078193223,H54,1
0,big_short,1
0.0019052155275065491,H42,1
0.03945383821544812,H78,1
0,H13,1
0.02786377708978328,H72,1
0,H94,1
0.0019845995078193223,H97,1
0.10288163848535366,H92,1
0,H91,1
0.08486147495435421,H12,1
0.004524886877828055,H95,1
0,big_mid,1
0,H11,1
0.0009526077637532746,H81,1
0.0025402873700087324,H14,1
0.011113757243788203,H22,1
0.03000714455822815,H10,1
0,H56,1
0.003254743192823688,H61,1
0,H68,1
0.0019845995078193223,H24,1
0.0030165912518853697,H33,1
0,H77,1
0.0015082956259426848,H88,1
0.0029372072715725967,H58,1
0.033420655711677384,H84,1
0,big_long,1
0.04707470032547432,H100,1
