run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_19efea9a26bd,active,0,200,80,80,40,40875.00000000000000000000001,0.004892966360856269113149847094
balanced_active_19efea9a26bd,active,1,160,40,120,0,40797.20000000000000000000001,0.003921837773180512388105066033
