run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_8d9c4f3a8f29,active,0,200,80,80,40,6562.500000000000149999999999,0.03047619047619047549387755103
balanced_active_8d9c4f3a8f29,active,1,80,20,60,0,17441.20000000000014999999999,0.004586840355021443439211404421
