G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6713502691077503,13750.0,2412,2412,2412,0,1,0,2412,2,1,,1,1
0,0.775530217742328,13750.0,3881,0,3881,0,3,1,0,2,1,,0,
0,0.7740920820083483,13750.0,3852,0,3852,0,5,1,0,2,1,,0,
0,0.693397322050736,13750.0,2645,0,2645,0,7,1,0,2,1,,0,
0,0.6495477482467635,13750.0,2207,0,2207,0,9,1,0,2,1,,0,
