run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_6c7d4db4cd6a,active,0,200,80,80,40,22124.99999999999999999999999,0.009039548022598870056497175145
balanced_active_6c7d4db4cd6a,active,1,160,40,120,0,22125.19999999999999999999999,0.007231573047927250375137851864
balanced_active_6c7d4db4cd6a,active,2,160,80,80,0,22125.19999999999999999999999,0.007231573047927250375137851864
balanced_active_6c7d4db4cd6a,active,3,120,40,80,0,22125.19999999999999999999999,0.005423679785945437781353388898
balanced_active_6c7d4db4cd6a,active,4,120,80,40,0,22125.19999999999999999999999,0.005423679785945437781353388898
balanced_active_6c7d4db4cd6a,active,5,80,40,40,0,22125.19999999999999999999999,0.003615786523963625187568925932
balanced_active_6c7d4db4cd6a,active,6,80,80,0,0,22125.19999999999999999999999,0.003615786523963625187568925932
balanced_active_6c7d4db4cd6a,active,7,40,40,0,0,22125.19999999999999999999999,0.001807893261981812593784462966
