DS_t,agent,day
0,H27,1
0,H18,1
0.020844661953960487,H45,1
0.02030088816385717,H1,1
0.0014500634402755121,H62,1
0,H63,1
0.004168932390792097,H79,1
0,H41,1
0.03915171288743882,H19,1
0.002175095160413268,H48,1
0,H9,1
0.01123799166213522,H34,1
0,H46,1
0.03897045495740439,H82,1
0.0070690592713431215,H71,1
0,H69,1
0.016494471633133948,H39,1
0.005256479970998732,H47,1
0.0009062896501721951,H8,1
0,H80,1
0.004531448250860975,H15,1
0,H59,1
0.03969548667754214,H60,1
0.019032082653616094,H57,1
0.010694217872031902,H93,1
0.027007431575131413,H25,1
0.014138118542686243,H17,1
0.0076128330614464385,H35,1
0,H43,1
0,H96,1
0,H67,1
0,H89,1
0.0034439006706543413,H32,1
0.010875475802066341,H20,1
0,H38,1
0.026463657785028096,H66,1
0,H55,1
0.0009062896501721951,H85,1
0.002175095160413268,H98,1
0,H16,1
0.005075222040964293,H5,1
0.03190139568606126,H28,1
0.0068878013413086825,H30,1
0,H7,1
0,H53,1
0.013956860612651804,H50,1
0,H21,1
0,H29,1
0,H2,1
0,H75,1
0.012506797172376292,H83,1
0.009969186151894145,H37,1
0.02193220953416712,H76,1
0,H23,1
0.005800253761102049,H65,1
0.03969548667754214,H86,1
0,H87,1
0.004712706180895414,H49,1
0,H31,1
0.03407649084647453,H36,1
0.011963023382272975,H40,1
0.033895232916440095,H52,1
0.013594344752582926,H3,1
0,H44,1
0.03353271705637122,H6,1
0.013594344752582926,H70,1
0,H73,1
0.008700380641653072,H90,1
0.0016313213703099511,H99,1
0,H26,1
0.018307050933478338,H64,1
0,H4,1
0,H51,1
0.014319376472720682,H74,1
0.022838499184339316,H54,1
0,big_short,1
0.021750951604132682,H42,1
0.026282399854993657,H78,1
0.017400761283306143,H13,1
0,H72,1
0,H94,1
0.0070690592713431215,H97,1
0,H92,1
0.008519122711618633,H91,1
0,H12,1
0.044408192858437556,H95,1
0,big_mid,1
0.027188689505165852,H11,1
0.01468189233278956,H81,1
0.046220772158781946,H14,1
0,H22,1
0.0070690592713431215,H10,1
0.0027188689505165853,H56,1
0,H61,1
0.011419249592169658,H68,1
0,H24,1
0,H33,1
0,H77,1
0.06452782309226028,H88,1
0,H58,1
0,H84,1
0,big_long,1
0.0072503172013775605,H100,1
