run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_37c6eaa821f0,active,H2,PAY_6c9e03977625,1,1223,repaid,0,1,1938.85,sell_before
balanced_active_37c6eaa821f0,active,H2,PAY_6e6949508615,1,500,repaid,0,1,1938.85,sell_before
