run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_7bf50f063792,active,0,200,80,40,80,21562.49999999999999999999999,0.009275362318840579710144927541
balanced_active_7bf50f063792,active,1,120,40,40,40,28113.04999999999999999999999,0.004268480296517097931387736302
