run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_afebba4e95d4,active,H2,PAY_5608fea047d1,1,1638,repaid,0,1,4518.40,sell_before
balanced_active_afebba4e95d4,active,H2,PAY_27a86bcf95e2,1,500,repaid,0,1,4518.40,sell_before
