run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_afebba4e95d4,active,0,200,80,80,40,8062.499999999999999999999999,0.02480620155038759689922480620
balanced_active_afebba4e95d4,active,1,100,40,60,0,16904.19999999999999999999999,0.005915689591935731948273210212
