agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40000.0,-40000.0,0,40000.0,0.0,0.0
H1,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H2,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H3,,,,292.0,,,,292.0,292.0,0,0.0,0.0
H4,,,,493.0,,,,493.0,493.0,0,0.0,0.0
H5,,,,415.0,,,,415.0,415.0,0,0.0,0.0
H6,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H7,,,,367.0,,,,367.0,367.0,0,0.0,0.0
H8,,,,426.0,,,,426.0,426.0,0,0.0,0.0
H9,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H10,,,,377.0,,,,377.0,377.0,0,0.0,0.0
H11,,,,210.0,,,,210.0,210.0,0,0.0,0.0
H12,,,,592.0,,,,592.0,592.0,0,0.0,0.0
H13,,,,420.0,,,,420.0,420.0,0,0.0,0.0
H14,,,,406.0,,,,406.0,406.0,0,0.0,0.0
H15,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H16,,,,730.0,,,,730.0,730.0,0,0.0,0.0
H17,,,,286.0,,,,286.0,286.0,0,0.0,0.0
H18,,,,440.0,,,,440.0,440.0,0,0.0,0.0
H19,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H20,,,,834.0,,,,834.0,834.0,0,0.0,0.0
H21,,,,432.0,,,,432.0,432.0,0,0.0,0.0
H22,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H23,,,,573.0,,,,573.0,573.0,0,0.0,0.0
H24,,,,457.0,,,,457.0,457.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,800.0,,,,800.0,800.0,0,0.0,0.0
H27,,,,252.0,,,,252.0,252.0,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,948.0,,,,948.0,948.0,0,0.0,0.0
H30,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H31,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H32,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H33,,,,387.0,,,,387.0,387.0,0,0.0,0.0
H34,,,,413.0,,,,413.0,413.0,0,0.0,0.0
H35,,,,,,,,0,0,0,0.0,0.0
H36,,,,797.0,,,,797.0,797.0,0,0.0,0.0
H37,,,,379.0,,,,379.0,379.0,0,0.0,0.0
H38,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H39,,,,622.0,,,,622.0,622.0,0,0.0,0.0
H40,,,,545.0,,,,545.0,545.0,0,0.0,0.0
H41,,,,392.0,,,,392.0,392.0,0,0.0,0.0
