run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_0b1386e94e51,active,0,200,80,120,0,12187.50000000000000000000000,0.01641025641025641025641025641
balanced_active_0b1386e94e51,active,1,100,60,40,0,21535.15000000000000000000001,0.004643571091912524407770551863
