run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_89ef98363abd,active,H1,PAY_32f001e095c7,1,1278,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H1,PAY_fc3826fb1854,1,500,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H2,PAY_afada6a00de9,1,3994,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H2,PAY_d338649cd189,1,500,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H3,PAY_3a3347fbd51d,1,1683,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H3,PAY_453447b874a2,1,500,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H4,PAY_026ad774b5fc,1,2440,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H4,PAY_450630fab4de,1,500,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H5,PAY_f1f04583f5a1,1,3103,repaid,0,0,0,no_trade
balanced_active_89ef98363abd,active,H5,PAY_28a6927a1262,1,500,repaid,0,0,0,no_trade
