run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_b483f54ab1f0,active,0,200,80,40,80,7499.999999999999999999999999,0.02666666666666666666666666667
balanced_active_b483f54ab1f0,active,1,80,20,40,20,17546.84999999999999999999999,0.004559222880460025588638416584
