run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_bf51fe047ca4,active,H2,PAY_89c3b102bee3,1,1845,repaid,0,1,3188.80,sell_before
balanced_active_bf51fe047ca4,active,H2,PAY_713b0d64f552,1,500,repaid,0,1,3188.80,sell_before
