DS_t,agent,day
0,big_mid,1
0,big_short,1
0.04967801287948482,H42,1
0.02391904323827047,H62,1
0,H33,1
0,H63,1
0,H93,1
0.035878564857405704,H72,1
0.21343146274149033,H22,1
0,H13,1
0.05887764489420423,H52,1
0.10119595216191353,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.022999080036798528,H92,1
0,H43,1
0.35050597976080955,H12,1
0,H83,1
0,H73,1
0.0671573137074517,H32,1
0,H23,1
0.07635694572217111,H82,1
0.10706860706860707,H71,2
0,big_mid,2
0.032224532224532226,H51,2
0.17983367983367984,H61,2
0.034303534303534305,H21,2
0.030145530145530147,H11,2
0,big_short,2
0.1632016632016632,H1,2
0,H42,2
0.04781704781704782,H81,2
0,H62,2
0.07172557172557173,H31,2
0,H72,2
0.28794178794178793,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.04573804573804574,H91,2
0,H12,2
0,H32,2
0,H82,2
0.10265225933202357,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.4808447937131631,H80,3
0,H81,3
0.05108055009823183,H60,3
0,H31,3
0,H41,3
0.19597249508840864,H30,3
0.05255402750491159,H40,3
0,big_long,3
0.04764243614931238,H10,3
0.019155206286836934,H70,3
0,H91,3
0.019155206286836934,H90,3
0.018172888015717092,H20,3
0.012770137524557957,H100,3
0,H50,4
0,big_mid,4
0.01602747567258157,H69,4
0.22552947910704063,H39,4
0,big_short,4
0.044647967945048654,H49,4
0,H80,4
0.014882655981682884,H59,4
0.03262736119061248,H79,4
0,H60,4
0.019461934745277618,H19,4
0.23239839725243275,H29,4
0,H30,4
0,H40,4
0.05037206639954207,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.02003434459072696,H89,4
0,H90,4
0,H20,4
0.3440183171150544,H99,4
0,H100,4
0.03431372549019608,H38,5
0,big_mid,5
0.3946078431372549,H98,5
0,H69,5
0.030637254901960783,H18,5
0,H39,5
0.08088235294117647,H8,5
0,big_short,5
0.05269607843137255,H68,5
0,H49,5
0.049019607843137254,H88,5
0,H59,5
0,H79,5
0.0392156862745098,H78,5
0.0392156862745098,H28,5
0.2426470588235294,H58,5
0,H19,5
0.03676470588235294,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.10091123860951738,H27,6
0,big_mid,6
0.14174822814714816,H87,6
0,H98,6
0.008774890313871077,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.4053324333445832,H77,6
0,H88,6
0,H78,6
0.08066149173135335,H57,6
0,H28,6
0,H58,6
0,H48,6
0.008437394532568343,H17,6
0,big_long,6
0.025987175160310495,H7,6
0.06581167735403308,H97,6
0.14478569017887277,H37,6
0.017549780627742154,H67,6
0.03342245989304813,H26,7
0.2994652406417112,H66,7
0,H27,7
0,big_mid,7
0.03342245989304813,H86,7
0,H87,7
0.18181818181818182,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.03877005347593583,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.034759358288770054,H46,7
0.0374331550802139,H6,7
0.26871657754010697,H96,7
0,H67,7
0.03877005347593583,H76,7
0,H37,7
0.03342245989304813,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.12901439645625692,H65,8
0,H86,8
0.032668881506090805,H55,8
0.30454042081949056,H85,8
0,H16,8
0,big_short,8
0.014396456256921373,H5,8
0.22757475083056478,H45,8
0.013842746400885935,H15,8
0,H36,8
0.013842746400885935,H25,8
0,big_long,8
0.027131782945736434,H35,8
0.0636766334440753,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.17331118493909192,H95,8
0,H56,8
0.15264623955431755,H64,9
0,big_mid,9
0.03175487465181059,H4,9
0.2434540389972145,H74,9
0,H65,9
0,H55,9
0,H85,9
0.05515320334261838,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.03454038997214485,H24,9
0,H15,9
0.04902506963788301,H14,9
0.11532033426183844,H94,9
0,H25,9
0.27075208913649024,H84,9
0,big_long,9
0,H35,9
0.015598885793871866,H34,9
0,H75,9
0.03175487465181059,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.055443548387096774,H33,10
0.05241935483870968,H63,10
0,H14,10
0.03125,H93,10
0.08165322580645161,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.23790322580645162,H53,10
0.04233870967741935,H3,10
0,H44,10
0.14516129032258066,H43,10
0.03326612903225806,H83,10
0.1280241935483871,H73,10
0.19254032258064516,H23,10
