DS_t,agent,day
0.007198060312168511,H27,1
0,H18,1
0,H45,1
0.0018942263979390816,H1,1
0.022654947719351417,H62,1
0,H63,1
0.0018942263979390816,H79,1
0.0030307622367025306,H41,1
0.0020457645097742084,H19,1
0.012880739505985755,H48,1
0.0014396120624337021,H9,1
0,H34,1
0.00030307622367025305,H46,1
0.006213062585240188,H82,1
0.009319593877860282,H71,1
0.0018942263979390816,H69,1
0.014093044400666768,H39,1
0.004470374299136233,H47,1
0.0015153811183512653,H8,1
0.001969995453856645,H80,1
0.0020457645097742084,H15,1
0,H59,1
0.0018942263979390816,H60,1
0,H57,1
0.0005303833914229428,H93,1
0.08387634490074254,H25,1
0.004773450522806486,H17,1
0.0029549931807849672,H35,1
0.0024246097893620244,H43,1
0.0030307622367025306,H96,1
0.04659796938930141,H67,1
0.006061524473405061,H89,1
0.00393999090771329,H32,1
0.007955750871344144,H20,1
0,H38,1
0,H66,1
0,H55,1
0,H85,1
0.0023488407334444615,H98,1
0.0017426882861039552,H16,1
0,H5,1
0,H28,1
0.0028792241248674043,H30,1
0.0027276860130322775,H7,1
0.0018942263979390816,H53,1
0.020760721321412334,H50,1
0,H21,1
0.0016669192301863919,H29,1
0.0024246097893620244,H2,1
0.0015911501742688287,H75,1
0,H83,1
0.19328686164570388,H37,1
0.008486134262767085,H76,1
0,H23,1
0.06053947567813305,H65,1
0.0020457645097742084,H86,1
0.030231853311107743,H87,1
0,H49,1
0.0020457645097742084,H31,1
0.0008334596150931959,H36,1
0,H40,1
0,H52,1
0.001969995453856645,H3,1
0.0884982573117139,H44,1
0.0016669192301863919,H6,1
0.0018942263979390816,H70,1
0.024624943173208062,H73,1
0,H90,1
0.012123048946810122,H99,1
0,H26,1
0.0034853765722079105,H64,1
0.0034853765722079105,H4,1
0.04015759963630853,H51,1
0,H74,1
0.004318836187301106,H54,1
0,big_short,1
0.004773450522806486,H42,1
0.0018942263979390816,H78,1
0,H13,1
0,H72,1
0.02992877708743749,H94,1
0.0006819215032580694,H97,1
0.0034853765722079105,H92,1
0.0018942263979390816,H91,1
0.04500681921503258,H12,1
0,H95,1
0,big_mid,1
0,H11,1
0.0018184573420215184,H81,1
0.0018942263979390816,H14,1
0.03326261554781027,H22,1
0.007804212759509017,H10,1
0.006213062585240188,H56,1
0.005000757690559176,H61,1
0,H68,1
0.00015153811183512653,H24,1
0.0631156235793302,H33,1
0,H77,1
0,H88,1
0.011668434611304743,H58,1
0.004773450522806486,H84,1
0,big_long,1
0,H100,1
