run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_024f56303450,active,H2,PAY_0885a8df8231,1,0,repaid,0,0,0,no_trade
balanced_active_024f56303450,active,H2,PAY_5507c325da80,1,500,repaid,0,0,0,no_trade
