run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_bac800d53fa2,active,0,200,200,0,0,11250.00000000000015000000000,0.01777777777777777754074074074
balanced_active_bac800d53fa2,active,1,0,0,0,0,16241.40000000000015000000001,0E+23
