run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_750ee5e5d846,active,0,200,80,120,0,21749.99999999999969999999999,0.009195402298850574839476813322
balanced_active_750ee5e5d846,active,1,160,80,80,0,21530.29999999999969999999999,0.007431387393580210318918743266
