DS_t,agent,day
0,H2,1
0.002616609783845279,H49,1
0,H16,1
0.0014789533560864618,H61,1
0,H86,1
0,H85,1
0,H93,1
0,H9,1
0.0029579067121729237,H59,1
0,H34,1
0,H24,1
0.017747440273037544,H75,1
0,H56,1
0,H6,1
0.0459613196814562,H44,1
0.005005688282138794,H32,1
0.0006825938566552901,H14,1
0.0031854379977246873,H83,1
0,H30,1
0.006825938566552901,H98,1
0,H62,1
0,H68,1
0.032081911262798635,H10,1
0,H1,1
0,H20,1
0,H57,1
0,H45,1
0.0011376564277588168,H33,1
0,H65,1
0.010693970420932878,H8,1
0,H66,1
0,H50,1
0,H97,1
0.0011376564277588168,H58,1
0.14084186575654153,H76,1
0,H91,1
0.007622298065984073,H47,1
0.02434584755403868,H55,1
0,H39,1
0.019908987485779295,H3,1
0,H31,1
0,H88,1
0.0014789533560864618,H82,1
0.028782707622298065,H37,1
0,H41,1
0.043003412969283276,H78,1
0.0017064846416382253,H43,1
0,H36,1
0.04778156996587031,H29,1
0,H99,1
0,H23,1
0,H13,1
0.0949943117178612,H12,1
0,H42,1
0,H60,1
0.04334470989761092,H67,1
0,H53,1
0.00022753128555176336,H27,1
0.11569965870307167,H92,1
0.010352673492605232,H22,1
0,H18,1
0.00022753128555176336,H52,1
0.02957906712172924,H72,1
0,H77,1
0.05164960182025029,H100,1
0,H46,1
0,H54,1
0.0015927189988623437,H89,1
0.03219567690557452,H4,1
0,H51,1
0,H73,1
0,H94,1
0.036063708759954495,H84,1
0.0029579067121729237,H95,1
0,H79,1
0,H69,1
0,H87,1
0,H11,1
0.0031854379977246873,H90,1
0.015358361774744027,H15,1
0,H38,1
0.0011376564277588168,H80,1
0.004891922639362912,H25,1
0,H28,1
0,H96,1
0.0012514220705346986,H74,1
0,H81,1
0,H71,1
0,H7,1
0,H26,1
0.06882821387940842,H70,1
0,H64,1
0.00034129692832764505,H63,1
0,H21,1
0.013538111490329921,H40,1
0.016040955631399317,H48,1
0,H35,1
0,H5,1
0,H17,1
0.00955631399317406,H19,1
