run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_6631dae289ba,active,H1,PAY_46f0cb6fb4d8,1,2861,repaid,0,1,1302.30,sell_before
balanced_active_6631dae289ba,active,H1,PAY_25ced7e5f5c0,1,500,repaid,0,1,1302.30,sell_before
balanced_active_6631dae289ba,active,H2,PAY_523d18600e57,1,2249,repaid,0,1,2574.90,sell_before
balanced_active_6631dae289ba,active,H2,PAY_52d16900bac0,1,500,repaid,0,1,2574.90,sell_before
balanced_active_6631dae289ba,active,H3,PAY_4d535eeab245,1,2932,repaid,0,1,2024.10,sell_before
balanced_active_6631dae289ba,active,H3,PAY_64fdfe735903,1,500,repaid,0,1,2024.10,sell_before
balanced_active_6631dae289ba,active,H4,PAY_b475e70ee75a,1,3009,repaid,0,1,2638.80,sell_before
balanced_active_6631dae289ba,active,H4,PAY_13380cc5e4e4,1,500,repaid,0,1,2638.80,sell_before
balanced_active_6631dae289ba,active,H5,PAY_b56affa6a113,1,1447,repaid,0,0,0,no_trade
balanced_active_6631dae289ba,active,H5,PAY_54d3998e2b24,1,500,repaid,0,0,0,no_trade
