DS_t,agent,day
0.25606060606060604,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.012121212121212121,H32,1
0.016666666666666666,H12,1
0,H73,1
0,H83,1
0,H33,1
0.00909090909090909,H42,1
0,H93,1
0,H53,1
0,H82,1
0.24242424242424243,H92,1
0.04242424242424243,H62,1
0.1621212121212121,H22,1
0,H43,1
0,H52,1
0.2590909090909091,H72,1
0.14653641207815277,H15,2
0,H76,2
0,H46,2
0,H55,2
0,H16,2
0,H86,2
0,H25,2
0.06616341030195382,H85,2
0.5390763765541741,H45,2
0.0008880994671403197,H65,2
0,H96,2
0.027531083481349913,H95,2
0,H66,2
0.0008880994671403197,H35,2
0.20781527531083482,H5,2
0,H36,2
0.011101243339253997,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.07993730407523511,H38,3
0,H49,3
0,H39,3
0,H89,3
0.023510971786833857,H88,3
0.006269592476489028,H28,3
0.35266457680250785,H98,3
0.017241379310344827,H8,3
0,H9,3
0,H79,3
0.003134796238244514,H48,3
0.003134796238244514,H68,3
0,H69,3
0.37460815047021945,H18,3
0,H59,3
0.12695924764890282,H78,3
0,H19,3
0.012539184952978056,H58,3
0,H29,3
0,H2,4
0.17011128775834658,H61,4
0,H32,4
0.2178060413354531,H31,4
0.13195548489666137,H21,4
0.0985691573926868,H51,4
0,H12,4
0,H42,4
0.13036565977742448,H81,4
0,H82,4
0,H92,4
0,H62,4
0.1685214626391097,H41,4
0.014308426073131956,H71,4
0,H22,4
0,H11,4
0.009538950715421303,H1,4
0,H52,4
0,H72,4
0.058823529411764705,H91,4
0,H15,5
0.3375796178343949,H44,5
0.012738853503184714,H54,5
0.10191082802547771,H64,5
0,H55,5
0,H25,5
0,H4,5
0.1337579617834395,H14,5
0,H85,5
0.04670912951167728,H94,5
0,H45,5
0,H65,5
0.008492569002123142,H74,5
0,H84,5
0,H95,5
0,H35,5
0.025477707006369428,H34,5
0,H5,5
0.3333333333333333,H24,5
0,H75,5
0,H77,6
0,H38,6
0.0625,H57,6
0.016865079365079364,H47,6
0,H88,6
0,H28,6
0.006944444444444444,H67,6
0,H98,6
0,H8,6
0.034722222222222224,H27,6
0.000992063492063492,H37,6
0.7698412698412699,H87,6
0,H48,6
0.007936507936507936,H97,6
0,H68,6
0,H18,6
0.0873015873015873,H17,6
0,H78,6
0.012896825396825396,H7,6
0,H58,6
0.14928292046936115,H20,7
0.037157757496740544,H100,7
0,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.27835723598435463,H30,7
0.0423728813559322,H40,7
0.003259452411994785,H60,7
0,H81,7
0,H41,7
0,H71,7
0.025423728813559324,H50,7
0,H91,7
0,H11,7
0.08604954367666232,H10,7
0,H1,7
0.007170795306388526,H90,7
0.3709256844850065,H70,7
0,H44,8
0.005710206995003569,H23,8
0,H54,8
0,H64,8
0.0014275517487508922,H3,8
0.07566024268379729,H63,8
0.25553176302640973,H13,8
0,H4,8
0.21413276231263384,H73,8
0,H14,8
0,H94,8
0.16916488222698073,H83,8
0.19271948608137046,H33,8
0.02212705210563883,H93,8
0,H74,8
0.027837259100642397,H53,8
0,H84,8
0,H34,8
0.03568879371877231,H43,8
0,H24,8
0,H77,9
0.038917089678511,H46,9
0,H47,9
0,H57,9
0.043993231810490696,H16,9
0.17766497461928935,H86,9
0,H96,9
0,H67,9
0,H27,9
0.10321489001692047,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.21996615905245348,H36,9
0.3248730964467005,H76,9
0.015228426395939087,H56,9
0.050761421319796954,H6,9
0.025380710659898477,H26,9
0,H99,10
0,H20,10
0,H100,10
0,H70,10
0.3082901554404145,H49,10
0,H80,10
0.09196891191709844,H39,10
0.0051813471502590676,H89,10
0,H30,10
0,H40,10
0,H60,10
0.27331606217616583,H9,10
0.0051813471502590676,H79,10
0.0025906735751295338,H69,10
0.12305699481865284,H59,10
0,H50,10
0.17357512953367876,H19,10
0,H10,10
0,H90,10
0.01683937823834197,H29,10
