DS_t,agent,day
0,big_mid,1
0,big_short,1
0.22798353909465022,H42,1
0.11193415637860082,H62,1
0,H33,1
0,H63,1
0,H93,1
0.04279835390946502,H72,1
0.0205761316872428,H22,1
0,H13,1
0.06748971193415639,H52,1
0.027160493827160494,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.151440329218107,H92,1
0,H43,1
0.10781893004115227,H12,1
0,H83,1
0,H73,1
0.17448559670781894,H32,1
0,H23,1
0.06831275720164609,H82,1
0.0340599455040872,H71,2
0,big_mid,2
0.0340599455040872,H51,2
0.35149863760217986,H61,2
0.1539509536784741,H21,2
0.04904632152588556,H11,2
0,big_short,2
0.05858310626702997,H1,2
0,H42,2
0.035422343324250684,H81,2
0,H62,2
0.20299727520435967,H31,2
0,H72,2
0.0340599455040872,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.04632152588555858,H91,2
0,H12,2
0,H32,2
0,H82,2
0.2692307692307692,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.016578249336870028,H80,3
0,H81,3
0.06830238726790451,H60,3
0,H31,3
0,H41,3
0.0629973474801061,H30,3
0.03779840848806366,H40,3
0,big_long,3
0.04376657824933687,H10,3
0.07228116710875332,H70,3
0,H91,3
0.13262599469496023,H90,3
0.27984084880636606,H20,3
0.016578249336870028,H100,3
0,H50,4
0,big_mid,4
0.13030998851894374,H69,4
0.04305396096440873,H39,4
0,big_short,4
0.0269804822043628,H49,4
0,H80,4
0.4213547646383467,H59,4
0.014925373134328358,H79,4
0,H60,4
0.04936854190585534,H19,4
0.17853042479908152,H29,4
0,H30,4
0,H40,4
0.01951779563719862,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.07979334098737084,H89,4
0,H90,4
0,H20,4
0.03616532721010333,H99,4
0,H100,4
0.05204460966542751,H38,5
0,big_mid,5
0.05427509293680297,H98,5
0,H69,5
0.025278810408921933,H18,5
0,H39,5
0.01858736059479554,H8,5
0,big_short,5
0.02973977695167286,H68,5
0,H49,5
0.1449814126394052,H88,5
0,H59,5
0,H79,5
0.05650557620817844,H78,5
0.5293680297397769,H28,5
0.06617100371747212,H58,5
0,H19,5
0.023048327137546468,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.05397590361445783,H27,6
0,big_mid,6
0.04867469879518072,H87,6
0,H98,6
0.01253012048192771,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.012048192771084338,H77,6
0,H88,6
0,H78,6
0.03662650602409639,H57,6
0,H28,6
0,H58,6
0,H48,6
0.1672289156626506,H17,6
0,big_long,6
0.5214457831325301,H7,6
0.017349397590361446,H97,6
0.02313253012048193,H37,6
0.10698795180722892,H67,6
0.015432098765432098,H26,7
0.3592592592592593,H66,7
0,H27,7
0,big_mid,7
0.06419753086419754,H86,7
0,H87,7
0.3333333333333333,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.015432098765432098,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.015432098765432098,H46,7
0.07962962962962963,H6,7
0.024074074074074074,H96,7
0,H67,7
0.0734567901234568,H76,7
0,H37,7
0.019753086419753086,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.020119225037257823,H65,8
0,H86,8
0.02384500745156483,H55,8
0.018628912071535022,H85,8
0,H16,8
0,big_short,8
0.08643815201192251,H5,8
0.018628912071535022,H45,8
0.05737704918032787,H15,8
0,H36,8
0.19523099850968703,H25,8
0,big_long,8
0.3986587183308495,H35,8
0.15648286140089418,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.02459016393442623,H95,8
0,H56,8
0.2497393117831074,H64,9
0,big_mid,9
0.21115745568300312,H4,9
0.01824817518248175,H74,9
0,H65,9
0,H55,9
0,H85,9
0.21115745568300312,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.0662148070907195,H24,9
0,H15,9
0.013034410844629822,H14,9
0.013034410844629822,H94,9
0,H25,9
0.04953076120959333,H84,9
0,big_long,9
0,H35,9
0.06204379562043796,H34,9
0,H75,9
0.10583941605839416,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.0171939477303989,H33,10
0.04332874828060523,H63,10
0,H14,10
0.10453920220082531,H93,10
0.5288858321870702,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.14580467675378267,H53,10
0.028198074277854195,H3,10
0,H44,10
0.052269601100412656,H43,10
0.024759284731774415,H83,10
0.03645116918844567,H73,10
0.018569463548830812,H23,10
