DS_t,agent,day
0.33959899749373434,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.11779448621553884,H32,1
0.08771929824561403,H12,1
0,H73,1
0,H83,1
0,H33,1
0.03508771929824561,H42,1
0,H93,1
0,H53,1
0.05388471177944862,H82,1
0.005012531328320802,H92,1
0.19298245614035087,H62,1
0.06265664160401002,H22,1
0,H43,1
0.07017543859649122,H52,1
0.03508771929824561,H72,1
0,H2,2
0.09502262443438914,H61,2
0,H32,2
0.06153846153846154,H31,2
0.008144796380090498,H21,2
0.06334841628959276,H51,2
0,H12,2
0,H42,2
0.14027149321266968,H81,2
0,H82,2
0,H92,2
0,H62,2
0.23529411764705882,H41,2
0.18371040723981902,H71,2
0,H22,2
0.04796380090497738,H11,2
0.13122171945701358,H1,2
0,H52,2
0,H72,2
0.0334841628959276,H91,2
0.07502374169040836,H20,3
0.1225071225071225,H100,3
0.007597340930674264,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.15194681861348527,H30,3
0.042735042735042736,H40,3
0.016144349477682812,H60,3
0,H81,3
0,H41,3
0,H71,3
0.08831908831908832,H50,3
0,H91,3
0,H11,3
0.3950617283950617,H10,3
0,H1,3
0.012345679012345678,H90,3
0.08831908831908832,H70,3
0.02034587995930824,H99,4
0,H20,4
0,H100,4
0,H70,4
0.3662258392675483,H49,4
0,H80,4
0.03255340793489318,H39,4
0.09155645981688708,H89,4
0,H30,4
0,H40,4
0,H60,4
0.024415055951169887,H9,4
0.12105798575788403,H79,4
0.15564598168870802,H69,4
0.1271617497456765,H59,4
0,H50,4
0.03763987792472025,H19,4
0,H10,4
0,H90,4
0.023397761953204477,H29,4
0,H99,5
0.026503567787971458,H38,5
0,H49,5
0,H39,5
0,H89,5
0.06625891946992865,H88,5
0.012232415902140673,H28,5
0,H98,5
0.1946992864424057,H8,5
0,H9,5
0,H79,5
0.17329255861365953,H48,5
0.08154943934760449,H68,5
0,H69,5
0.017329255861365953,H18,5
0,H59,5
0.1834862385321101,H78,5
0,H19,5
0.24464831804281345,H58,5
0,H29,5
0.030816640986132512,H77,6
0,H38,6
0.09938366718027734,H57,6
0.2765793528505393,H47,6
0,H88,6
0,H28,6
0.1140215716486903,H67,6
0,H98,6
0,H8,6
0.12018489984591679,H27,6
0.013097072419106317,H37,6
0.05546995377503852,H87,6
0,H48,6
0.08320493066255778,H97,6
0,H68,6
0,H18,6
0.059322033898305086,H17,6
0,H78,6
0.14791987673343607,H7,6
0,H58,6
0,H77,7
0.3988439306358382,H46,7
0,H47,7
0,H57,7
0.07321772639691715,H16,7
0.0905587668593449,H86,7
0.04046242774566474,H96,7
0,H67,7
0,H27,7
0.17341040462427745,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.036608863198458574,H36,7
0.057803468208092484,H76,7
0.10982658959537572,H56,7
0.011560693641618497,H6,7
0.007707129094412331,H26,7
0.2399403874813711,H15,8
0,H76,8
0,H46,8
0.12965722801788376,H55,8
0,H16,8
0,H86,8
0.09836065573770492,H25,8
0.01788375558867362,H85,8
0.02384500745156483,H45,8
0.01639344262295082,H65,8
0,H96,8
0.05812220566318927,H95,8
0,H66,8
0.09538002980625931,H35,8
0.2995529061102832,H5,8
0,H36,8
0.020864381520119227,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.038834951456310676,H44,9
0.034519956850053934,H54,9
0.008629989212513484,H64,9
0,H55,9
0,H25,9
0.36030204962243795,H4,9
0.14778856526429343,H14,9
0,H85,9
0.08414239482200647,H94,9
0,H45,9
0,H65,9
0.17367853290183388,H74,9
0.040992448759439054,H84,9
0,H95,9
0,H35,9
0.08629989212513485,H34,9
0,H5,9
0.02481121898597627,H24,9
0,H75,9
0,H44,10
0.12267657992565056,H23,10
0,H54,10
0,H64,10
0.0006195786864931846,H3,10
0.055762081784386616,H63,10
0.0768277571251549,H13,10
0,H4,10
0.1294919454770756,H73,10
0,H14,10
0,H94,10
0.14436183395291202,H83,10
0.06815365551425032,H33,10
0.315365551425031,H93,10
0,H74,10
0.0768277571251549,H53,10
0,H84,10
0,H34,10
0.009913258983890954,H43,10
0,H24,10
