run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_a9d08448bed8,active,0,long,SELL,H5,TKT_PAY_3e1364ca451b,H4,9,77,61.60,0.80,True,0,0,0.80,1.20,1.0,2500,-821.40,0,0,0.80,1.20,2561.60,-821.40,False,False,False
balanced_active_a9d08448bed8,active,0,short,SELL,H3,TKT_PAY_6857b7613481,H2,1,84,75.60,0.90,True,0,0,0.90,1.10,1.0,2500,-7274.40,0,0,0.90,1.10,2575.60,-7274.40,False,False,False
balanced_active_a9d08448bed8,active,0,short,BUY,big_short,TKT_PAY_6857b7613481,H2,1,84,92.40,1.10,True,0,0,0.90,1.10,1.0,625,1450.00,0,0,0.90,1.10,532.60,1433.20,False,False,False
balanced_active_a9d08448bed8,active,1,mid,BUY,big_short,TKT_PAY_3e1364ca451b,H4,9,77,88.55,1.15,True,0,0,0.85,1.15,1.0,533,1383.00,0,0,0.85,1.15,444.45,1359.90,False,False,False
